Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1;1;1;201;1288;1288;Valprato Soana;;TO;0;0;112;2011;71,8527;2017;102;2017
1;1;1;201;1289;1289;Varisella;;TO;0;0;830;2011;22,5579;2017;822;2017
1;1;1;201;1290;1290;Vauda Canavese;;TO;0;0;1465;2011;7,0929;2017;1445;2017
1;1;1;201;1291;1291;Venaus;;TO;0;0;959;2011;19,1435;2017;886;2017
1;1;1;201;1292;1292;Venaria Reale;;TO;0;0;33741;2011;20,4424;2017;33627;2017
1;1;1;201;1293;1293;Verolengo;;TO;0;0;4962;2011;29,4882;2017;4839;2017
1;1;1;201;1294;1294;Verrua Savoia;;TO;0;0;1459;2011;31,9431;2017;1398;2017
1;1;1;201;1295;1295;Vestignè;;TO;0;0;830;2011;12,0691;2017;807;2017
1;1;1;201;1296;1296;Vialfrè;;TO;0;0;254;2011;4,6453;2017;253;2017
1;1;1;201;1297;1297;Vico Canavese;;TO;0;0;882;2011;32,9363;2017;826;2017
1;1;1;201;1298;1298;Vidracco;;TO;0;0;500;2011;2,9677;2017;532;2017
1;1;1;201;1299;1299;Vigone;;TO;0;0;5217;2011;41,1543;2017;5152;2017
1;1;1;201;1300;1300;Villafranca Piemonte;;TO;0;0;4825;2011;50,7854;2017;4651;2017
1;1;1;201;1301;1301;Villanova Canavese;;TO;0;0;1135;2011;4,0306;2017;1207;2017
1;1;1;201;1302;1302;Villarbasse;;TO;0;0;3323;2011;10,4088;2017;3490;2017
1;1;1;201;1303;1303;Villar Dora;;TO;0;0;2951;2011;5,7067;2017;2877;2017
1;1;1;201;1304;1304;Villareggia;;TO;0;0;1012;2011;11,4091;2017;1003;2017
1;1;1;201;1305;1305;Villar Focchiardo;;TO;0;0;2068;2011;25,6868;2017;1975;2017
1;1;1;201;1306;1306;Villar Pellice;;TO;0;0;1120;2011;60,2927;2017;1084;2017
1;1;1;201;1307;1307;Villar Perosa;;TO;0;0;4149;2011;11,4228;2017;4042;2017
1;1;1;201;1308;1308;Villastellone;;TO;0;0;4864;2011;19,8767;2017;4657;2017
1;1;1;201;1309;1309;Vinovo;;TO;0;0;14108;2011;17,6941;2017;14914;2017
1;1;1;201;1310;1310;Virle Piemonte;;TO;0;0;1191;2011;14,0573;2017;1198;2017
1;1;1;201;1311;1311;Vische;;TO;0;0;1314;2011;17,0748;2017;1262;2017
1;1;1;201;1312;1312;Vistrorio;;TO;0;0;521;2011;4,6817;2017;526;2017
1;1;1;201;1313;1313;Viù;;TO;0;0;1118;2011;84,1119;2017;1046;2017
1;1;1;201;1314;1314;Volpiano;;TO;0;0;14998;2011;32,4629;2017;15395;2017
1;1;1;201;1315;1315;Volvera;;TO;0;0;8690;2011;20,9827;2017;8658;2017
1;1;1;201;1316;1316;Mappano;;TO;0;0;7012;2011;9,8143;2017;7291;2017
1;1;2;2;2002;2002;Alagna Valsesia;;VC;0;0;420;2011;72,0383;2017;429;2017
1;1;2;2;2003;2003;Albano Vercellese;;VC;0;0;334;2011;13,7804;2017;332;2017
1;1;2;2;2004;2004;Alice Castello;;VC;0;0;2721;2011;24,5650;2017;2645;2017
1;1;2;2;2006;2006;Arborio;;VC;0;0;909;2011;23,3101;2017;870;2017
1;1;2;2;2007;2007;Asigliano Vercellese;;VC;0;0;1401;2011;26,3156;2017;1417;2017
1;1;2;2;2008;2008;Balmuccia;;VC;0;0;94;2011;9,7885;2017;110;2017
1;1;2;2;2009;2009;Balocco;;VC;0;0;239;2011;16,8079;2017;227;2017
1;1;2;2;2011;2011;Bianzè;;VC;0;0;2028;2011;41,8058;2017;1931;2017
1;1;2;2;2014;2014;Boccioleto;;VC;0;0;219;2011;33,8706;2017;188;2017
1;1;2;2;2015;2015;Borgo d'Ale;;VC;0;0;2588;2011;39,5707;2017;2351;2017
1;1;2;2;2016;2016;Borgosesia;;VC;0;0;13031;2011;41,0901;2017;12690;2017
1;1;2;2;2017;2017;Borgo Vercelli;;VC;0;0;2295;2011;19,2949;2017;2200;2017
1;1;2;2;2019;2019;Breia;;VC;0;0;178;2011;7,2305;2017;174;2017
1;1;2;2;2021;2021;Buronzo;;VC;0;0;916;2011;25,0776;2017;867;2017
1;1;2;2;2025;2025;Campertogno;;VC;0;0;243;2011;34,1364;2017;242;2017
1;1;2;2;2029;2029;Carcoforo;;VC;0;0;75;2011;22,8004;2017;70;2017
1;1;2;2;2030;2030;Caresana;;VC;0;0;1028;2011;24,1087;2017;1068;2017
1;1;2;2;2031;2031;Caresanablot;;VC;0;0;1137;2011;11,0218;2017;1121;2017
1;1;2;2;2032;2032;Carisio;;VC;0;0;864;2011;30,1062;2017;807;2017
1;1;2;2;2033;2033;Casanova Elvo;;VC;0;0;265;2011;16,2050;2017;218;2017
1;1;2;2;2035;2035;San Giacomo Vercellese;;VC;0;0;329;2011;9,6044;2017;318;2017
1;1;2;2;2038;2038;Cellio;;VC;0;0;849;2011;10,0488;2017;844;2017
1;1;2;2;2041;2041;Cervatto;;VC;0;0;48;2011;9,5380;2017;53;2017
1;1;2;2;2042;2042;Cigliano;;VC;0;0;4547;2011;25,3078;2017;4500;2017
1;1;2;2;2043;2043;Civiasco;;VC;0;0;265;2011;7,3878;2017;244;2017
1;1;2;2;2045;2045;Collobiano;;VC;0;0;105;2011;9,2234;2017;90;2017
1;1;2;2;2047;2047;Costanzana;;VC;0;0;816;2011;20,9676;2017;770;2017
1;1;2;2;2048;2048;Cravagliana;;VC;0;0;278;2011;34,8563;2017;254;2017
1;1;2;2;2049;2049;Crescentino;;VC;0;0;7984;2011;48,2233;2017;7769;2017
1;1;2;2;2052;2052;Crova;;VC;0;0;410;2011;14,0162;2017;393;2017
1;1;2;2;2054;2054;Desana;;VC;0;0;1055;2011;16,4768;2017;1071;2017
1;1;2;2;2057;2057;Fobello;;VC;0;0;219;2011;28,1403;2017;192;2017
1;1;2;2;2058;2058;Fontanetto Po;;VC;0;0;1203;2011;23,2424;2017;1134;2017
1;1;2;2;2059;2059;Formigliana;;VC;0;0;550;2011;16,7629;2017;499;2017
1;1;2;2;2061;2061;Gattinara;;VC;0;0;8272;2011;33,6659;2017;7947;2017
1;1;2;2;2062;2062;Ghislarengo;;VC;0;0;899;2011;12,5030;2017;855;2017
1;1;2;2;2065;2065;Greggio;;VC;0;0;382;2011;11,8817;2017;350;2017
1;1;2;2;2066;2066;Guardabosone;;VC;0;0;340;2011;6,0875;2017;336;2017
1;1;2;2;2067;2067;Lamporo;;VC;0;0;546;2011;9,6440;2017;532;2017
1;1;2;2;2068;2068;Lenta;;VC;0;0;878;2011;18,9701;2017;837;2017
1;1;2;2;2070;2070;Lignana;;VC;0;0;579;2011;22,5740;2017;548;2017
1;1;2;2;2071;2071;Livorno Ferraris;;VC;0;0;4450;2011;58,0280;2017;4261;2017
1;1;2;2;2072;2072;Lozzolo;;VC;0;0;819;2011;6,6672;2017;830;2017
1;1;2;2;2078;2078;Mollia;;VC;0;0;104;2011;13,9178;2017;96;2017
1;1;2;2;2079;2079;Moncrivello;;VC;0;0;1465;2011;20,1818;2017;1387;2017
1;1;2;2;2082;2082;Motta de' Conti;;VC;0;0;804;2011;11,7150;2017;764;2017
1;1;2;2;2088;2088;Olcenengo;;VC;0;0;754;2011;16,5035;2017;780;2017
1;1;2;2;2089;2089;Oldenico;;VC;0;0;252;2011;6,5270;2017;223;2017
1;1;2;2;2090;2090;Palazzolo Vercellese;;VC;0;0;1292;2011;13,9396;2017;1191;2017
1;1;2;2;2091;2091;Pertengo;;VC;0;0;321;2011;8,2949;2017;302;2017
1;1;2;2;2093;2093;Pezzana;;VC;0;0;1346;2011;17,3517;2017;1311;2017
1;1;2;2;2096;2096;Pila;;VC;0;0;137;2011;8,6903;2017;141;2017
1;1;2;2;2097;2097;Piode;;VC;0;0;193;2011;13,5976;2017;190;2017
1;1;2;2;2102;2102;Postua;;VC;0;0;594;2011;16,1782;2017;583;2017
1;1;2;2;2104;2104;Prarolo;;VC;0;0;672;2011;11,5388;2017;734;2017
1;1;2;2;2107;2107;Quarona;;VC;0;0;4246;2011;16,1560;2017;4049;2017
1;1;2;2;2108;2108;Quinto Vercellese;;VC;0;0;400;2011;10,9022;2017;377;2017
1;1;2;2;2110;2110;Rassa;;VC;0;0;66;2011;43,2698;2017;65;2017
1;1;2;2;2111;2111;Rima San Giuseppe;;VC;0;0;67;2011;36,0226;2017;34;2017
1;1;2;2;2112;2112;Rimasco;;VC;0;0;123;2011;24,3032;2017;125;2017
1;1;2;2;2113;2113;Rimella;;VC;0;0;137;2011;26,2702;2017;139;2017
1;1;2;2;2114;2114;Riva Valdobbia;;VC;0;0;251;2011;61,1321;2017;267;2017
1;1;2;2;2115;2115;Rive;;VC;0;0;469;2011;9,4089;2017;451;2017
1;1;2;2;2116;2116;Roasio;;VC;0;0;2465;2011;27,9160;2017;2320;2017
1;1;2;2;2118;2118;Ronsecco;;VC;0;0;580;2011;24,4754;2017;541;2017
1;1;2;2;2121;2121;Rossa;;VC;0;0;194;2011;11,8379;2017;182;2017
1;1;2;2;2122;2122;Rovasenda;;VC;0;0;979;2011;29,2681;2017;952;2017
1;1;2;2;2123;2123;Sabbia;;VC;0;0;57;2011;14,8536;2017;59;2017
1;1;2;2;2126;2126;Salasco;;VC;0;0;237;2011;12,1875;2017;208;2017
1;1;2;2;2127;2127;Sali Vercellese;;VC;0;0;114;2011;8,7766;2017;106;2017
1;1;2;2;2128;2128;Saluggia;;VC;0;0;4170;2011;31,5982;2017;4001;2017
1;1;2;2;2131;2131;San Germano Vercellese;;VC;0;0;1768;2011;30,6327;2017;1563;2017
1;1;2;2;2133;2133;Santhià;;VC;0;0;8825;2011;53,1294;2017;8371;2017
1;1;2;2;2134;2134;Scopa;;VC;0;0;391;2011;22,5335;2017;401;2017
1;1;2;2;2135;2135;Scopello;;VC;0;0;402;2011;18,2544;2017;357;2017
1;1;2;2;2137;2137;Serravalle Sesia;;VC;0;0;5141;2011;20,9053;2017;4948;2017
1;1;2;2;2142;2142;Stroppiana;;VC;0;0;1258;2011;18,3140;2017;1201;2017
1;1;2;2;2147;2147;Tricerro;;VC;0;0;709;2011;12,2491;2017;717;2017
1;1;2;2;2148;2148;Trino;;VC;0;0;7437;2011;70,6054;2017;6939;2017
1;1;2;2;2150;2150;Tronzano Vercellese;;VC;0;0;3558;2011;44,7508;2017;3473;2017
1;1;2;2;2152;2152;Valduggia;;VC;0;0;2117;2011;28,4259;2017;1963;2017
1;1;2;2;2156;2156;Varallo;;VC;0;0;7485;2011;88,1193;2017;7124;2017
1;1;2;2;2158;2158;Vercelli;;VC;1;0;46308;2011;79,7743;2017;46525;2017
1;1;2;2;2163;2163;Villarboit;;VC;0;0;465;2011;25,5109;2017;440;2017
1;1;2;2;2164;2164;Villata;;VC;0;0;1618;2011;14,5822;2017;1555;2017
1;1;2;2;2166;2166;Vocca;;VC;0;0;162;2011;20,2573;2017;165;2017
1;1;3;3;3001;3001;Agrate Conturbia;;NO;0;0;1554;2011;14,5364;2017;1542;2017
1;1;3;3;3002;3002;Ameno;;NO;0;0;874;2011;9,9965;2017;916;2017
1;1;3;3;3006;3006;Armeno;;NO;0;0;2201;2011;31,5154;2017;2223;2017
1;1;3;3;3008;3008;Arona;;NO;0;0;14195;2011;15,1698;2017;13839;2017
1;1;3;3;3012;3012;Barengo;;NO;0;0;852;2011;19,4928;2017;794;2017
1;1;3;3;3016;3016;Bellinzago Novarese;;NO;0;0;9375;2011;39,1786;2017;9632;2017
1;1;3;3;3018;3018;Biandrate;;NO;0;0;1200;2011;12,4536;2017;1293;2017
1;1;3;3;3019;3019;Boca;;NO;0;0;1227;2011;9,6080;2017;1203;2017
1;1;3;3;3021;3021;Bogogno;;NO;0;0;1325;2011;8,5097;2017;1265;2017
1;1;3;3;3022;3022;Bolzano Novarese;;NO;0;0;1176;2011;3,3043;2017;1184;2017
1;1;3;3;3023;3023;Borgolavezzaro;;NO;0;0;2083;2011;21,0913;2017;2036;2017
1;1;3;3;3024;3024;Borgomanero;;NO;0;0;21166;2011;32,2699;2017;21428;2017
1;1;3;3;3025;3025;Borgo Ticino;;NO;0;0;4929;2011;13,3738;2017;5050;2017
1;1;3;3;3026;3026;Briga Novarese;;NO;0;0;3050;2011;4,7479;2017;2839;2017
1;1;3;3;3027;3027;Briona;;NO;0;0;1234;2011;24,7562;2017;1151;2017
1;1;3;3;3030;3030;Caltignaga;;NO;0;0;2585;2011;22,3213;2017;2516;2017
1;1;3;3;3032;3032;Cameri;;NO;0;0;10770;2011;39,9850;2017;10852;2017
1;1;3;3;3036;3036;Carpignano Sesia;;NO;0;0;2578;2011;14,6557;2017;2506;2017
1;1;3;3;3037;3037;Casalbeltrame;;NO;0;0;1076;2011;16,0407;2017;977;2017
1;1;3;3;3039;3039;Casaleggio Novara;;NO;0;0;930;2011;10,5310;2017;926;2017
1;1;3;3;3040;3040;Casalino;;NO;0;0;1555;2011;39,4901;2017;1511;2017
1;1;3;3;3041;3041;Casalvolone;;NO;0;0;867;2011;17,4849;2017;881;2017
1;1;3;3;3042;3042;Castellazzo Novarese;;NO;0;0;323;2011;10,7918;2017;336;2017
1;1;3;3;3043;3043;Castelletto sopra Ticino;;NO;0;0;10005;2011;14,6411;2017;9810;2017
1;1;3;3;3044;3044;Cavaglietto;;NO;0;0;407;2011;6,4855;2017;384;2017
1;1;3;3;3045;3045;Cavaglio d'Agogna;;NO;0;0;1280;2011;9,8335;2017;1172;2017
1;1;3;3;3047;3047;Cavallirio;;NO;0;0;1249;2011;8,3261;2017;1331;2017
1;1;3;3;3049;3049;Cerano;;NO;0;0;6728;2011;32,6332;2017;6723;2017
1;1;3;3;3051;3051;Colazza;;NO;0;0;463;2011;3,1618;2017;446;2017
1;1;3;3;3052;3052;Comignago;;NO;0;0;1223;2011;4,4493;2017;1257;2017
1;1;3;3;3055;3055;Cressa;;NO;0;0;1571;2011;7,1035;2017;1610;2017
1;1;3;3;3058;3058;Cureggio;;NO;0;0;2604;2011;8,5068;2017;2604;2017
1;1;3;3;3060;3060;Divignano;;NO;0;0;1445;2011;5,0977;2017;1385;2017
1;1;3;3;3062;3062;Dormelletto;;NO;0;0;2643;2011;7,2522;2017;2506;2017
1;1;3;3;3065;3065;Fara Novarese;;NO;0;0;2113;2011;9,2147;2017;2029;2017
1;1;3;3;3066;3066;Fontaneto d'Agogna;;NO;0;0;2731;2011;21,1702;2017;2642;2017
1;1;3;3;3068;3068;Galliate;;NO;0;0;15008;2011;29,3662;2017;15481;2017
1;1;3;3;3069;3069;Garbagna Novarese;;NO;0;0;1350;2011;10,0494;2017;1441;2017
1;1;3;3;3070;3070;Gargallo;;NO;0;0;1869;2011;3,7542;2017;1825;2017
1;1;3;3;3071;3071;Gattico;;NO;0;0;3361;2011;16,2884;2017;3319;2017
1;1;3;3;3073;3073;Ghemme;;NO;0;0;3617;2011;20,6442;2017;3552;2017
1;1;3;3;3076;3076;Gozzano;;NO;0;0;5601;2011;12,5821;2017;5614;2017
1;1;3;3;3077;3077;Granozzo con Monticello;;NO;0;0;1432;2011;19,5208;2017;1380;2017
1;1;3;3;3079;3079;Grignasco;;NO;0;0;4691;2011;14,3337;2017;4448;2017
1;1;3;3;3082;3082;Invorio;;NO;0;0;4464;2011;17,3717;2017;4405;2017
1;1;3;3;3083;3083;Landiona;;NO;0;0;590;2011;7,2834;2017;571;2017
1;1;3;3;3084;3084;Lesa;;NO;0;0;2236;2011;13,5806;2017;2226;2017
1;1;3;3;3088;3088;Maggiora;;NO;0;0;1742;2011;10,6587;2017;1679;2017
1;1;3;3;3090;3090;Mandello Vitta;;NO;0;0;244;2011;5,8541;2017;232;2017
1;1;3;3;3091;3091;Marano Ticino;;NO;0;0;1554;2011;7,7879;2017;1654;2017
1;1;3;3;3093;3093;Massino Visconti;;NO;0;0;1111;2011;6,8639;2017;1090;2017
1;1;3;3;3095;3095;Meina;;NO;0;0;2556;2011;7,5349;2017;2479;2017
1;1;3;3;3097;3097;Mezzomerico;;NO;0;0;1176;2011;7,7187;2017;1238;2017
1;1;3;3;3098;3098;Miasino;;NO;0;0;887;2011;5,5210;2017;796;2017
1;1;3;3;3100;3100;Momo;;NO;0;0;2673;2011;23,5907;2017;2500;2017
1;1;3;3;3103;3103;Nebbiuno;;NO;0;0;1856;2011;8,2651;2017;1815;2017
1;1;3;3;3104;3104;Nibbiola;;NO;0;0;792;2011;11,3421;2017;826;2017
1;1;3;3;3106;3106;Novara;;NO;1;0;101952;2011;103,0492;2017;103260;2017
1;1;3;3;3108;3108;Oleggio;;NO;0;0;13650;2011;37,7943;2017;14064;2017
1;1;3;3;3109;3109;Oleggio Castello;;NO;0;0;1968;2011;5,9351;2017;2123;2017
1;1;3;3;3112;3112;Orta San Giulio;;NO;0;0;1163;2011;6,6500;2017;1307;2017
1;1;3;3;3114;3114;Paruzzaro;;NO;0;0;2088;2011;5,2272;2017;2197;2017
1;1;3;3;3115;3115;Pella;;NO;0;0;1038;2011;8,1345;2017;973;2017
1;1;3;3;3116;3116;Pettenasco;;NO;0;0;1368;2011;7,0713;2017;1375;2017
1;1;3;3;3119;3119;Pisano;;NO;0;0;770;2011;2,7659;2017;792;2017
1;1;3;3;3120;3120;Pogno;;NO;0;0;1538;2011;9,8653;2017;1401;2017
1;1;3;3;3121;3121;Pombia;;NO;0;0;2182;2011;12,2966;2017;2171;2017
1;1;3;3;3122;3122;Prato Sesia;;NO;0;0;1993;2011;12,1260;2017;1872;2017
1;1;3;3;3129;3129;Recetto;;NO;0;0;916;2011;8,8526;2017;936;2017
1;1;3;3;3130;3130;Romagnano Sesia;;NO;0;0;4049;2011;17,9764;2017;3882;2017
1;1;3;3;3131;3131;Romentino;;NO;0;0;5379;2011;17,6906;2017;5562;2017
1;1;3;3;3133;3133;San Maurizio d'Opaglio;;NO;0;0;3104;2011;8,5099;2017;3046;2017
1;1;3;3;3134;3134;San Nazzaro Sesia;;NO;0;0;690;2011;11,4512;2017;722;2017
1;1;3;3;3135;3135;San Pietro Mosezzo;;NO;0;0;1996;2011;34,8992;2017;1953;2017
1;1;3;3;3138;3138;Sillavengo;;NO;0;0;595;2011;9,5352;2017;559;2017
1;1;3;3;3139;3139;Sizzano;;NO;0;0;1446;2011;10,7543;2017;1447;2017
1;1;3;3;3140;3140;Soriso;;NO;0;0;781;2011;6,3719;2017;760;2017
1;1;3;3;3141;3141;Sozzago;;NO;0;0;1055;2011;12,9144;2017;1068;2017
1;1;3;3;3143;3143;Suno;;NO;0;0;2808;2011;21,3271;2017;2762;2017
1;1;3;3;3144;3144;Terdobbiate;;NO;0;0;500;2011;8,4632;2017;465;2017
1;1;3;3;3146;3146;Tornaco;;NO;0;0;876;2011;13,2408;2017;911;2017
1;1;3;3;3149;3149;Trecate;;NO;0;0;19856;2011;38,2224;2017;20485;2017
1;1;3;3;3153;3153;Vaprio d'Agogna;;NO;0;0;1015;2011;10,0123;2017;999;2017
1;1;3;3;3154;3154;Varallo Pombia;;NO;0;0;5004;2011;13,6120;2017;4910;2017
1;1;3;3;3157;3157;Veruno;;NO;0;0;1844;2011;9,8717;2017;1845;2017
1;1;3;3;3158;3158;Vespolate;;NO;0;0;2067;2011;17,7798;2017;2016;2017
1;1;3;3;3159;3159;Vicolungo;;NO;0;0;883;2011;13,2939;2017;882;2017
1;1;3;3;3164;3164;Vinzaglio;;NO;0;0;588;2011;15,4636;2017;576;2017
1;1;4;4;4001;4001;Acceglio;;CN;0;0;174;2011;151,5276;2017;161;2017
1;1;4;4;4002;4002;Aisone;;CN;0;0;254;2011;36,9173;2017;238;2017
1;1;4;4;4003;4003;Alba;;CN;0;0;30804;2011;53,5853;2017;31452;2017
1;1;4;4;4004;4004;Albaretto della Torre;;CN;0;0;259;2011;4,5899;2017;231;2017
1;1;4;4;4005;4005;Alto;;CN;0;0;121;2011;7,4616;2017;129;2017
1;1;4;4;4006;4006;Argentera;;CN;0;0;79;2011;76,2591;2017;75;2017
1;1;4;4;4007;4007;Arguello;;CN;0;0;201;2011;4,9174;2017;199;2017
1;1;4;4;4008;4008;Bagnasco;;CN;0;0;1038;2011;30,9490;2017;1007;2017
1;1;4;4;4009;4009;Bagnolo Piemonte;;CN;0;0;6040;2011;63,2505;2017;5974;2017
1;1;4;4;4010;4010;Baldissero d'Alba;;CN;0;0;1086;2011;15,3257;2017;1056;2017
1;1;4;4;4011;4011;Barbaresco;;CN;0;0;677;2011;7,7637;2017;647;2017
1;1;4;4;4012;4012;Barge;;CN;0;0;7861;2011;81,9923;2017;7611;2017
1;1;4;4;4013;4013;Barolo;;CN;0;0;705;2011;5,6892;2017;715;2017
1;1;4;4;4014;4014;Bastia Mondovì;;CN;0;0;646;2011;12,0006;2017;650;2017
1;1;4;4;4015;4015;Battifollo;;CN;0;0;234;2011;11,1195;2017;235;2017
1;1;4;4;4016;4016;Beinette;;CN;0;0;3200;2011;17,6865;2017;3471;2017
1;1;4;4;4017;4017;Bellino;;CN;0;0;135;2011;62,0700;2017;101;2017
1;1;4;4;4018;4018;Belvedere Langhe;;CN;0;0;370;2011;5,0030;2017;370;2017
1;1;4;4;4019;4019;Bene Vagienna;;CN;0;0;3671;2011;48,9673;2017;3657;2017
1;1;4;4;4020;4020;Benevello;;CN;0;0;457;2011;5,4389;2017;487;2017
1;1;4;4;4021;4021;Bergolo;;CN;0;0;67;2011;3,1118;2017;67;2017
1;1;4;4;4022;4022;Bernezzo;;CN;0;0;3785;2011;25,8445;2017;4132;2017
1;1;4;4;4023;4023;Bonvicino;;CN;0;0;107;2011;7,2409;2017;98;2017
1;1;4;4;4024;4024;Borgomale;;CN;0;0;389;2011;8,4778;2017;390;2017
1;1;4;4;4025;4025;Borgo San Dalmazzo;;CN;0;0;12372;2011;22,3397;2017;12525;2017
1;1;4;4;4026;4026;Bosia;;CN;0;0;181;2011;5,5405;2017;179;2017
1;1;4;4;4027;4027;Bossolasco;;CN;0;0;676;2011;14,5453;2017;647;2017
1;1;4;4;4028;4028;Boves;;CN;0;0;9725;2011;50,9483;2017;9746;2017
1;1;4;4;4029;4029;Bra;;CN;0;0;28935;2011;59,5298;2017;29495;2017
1;1;4;4;4030;4030;Briaglia;;CN;0;0;324;2011;6,2376;2017;308;2017
1;1;4;4;4031;4031;Briga Alta;;CN;0;0;48;2011;52,1796;2017;40;2017
1;1;4;4;4032;4032;Brondello;;CN;0;0;287;2011;10,1240;2017;270;2017
1;1;4;4;4033;4033;Brossasco;;CN;0;0;1109;2011;28,0639;2017;1072;2017
1;1;4;4;4034;4034;Busca;;CN;0;0;10049;2011;65,8443;2017;10059;2017
1;1;4;4;4035;4035;Camerana;;CN;0;0;655;2011;23,6378;2017;616;2017
1;1;4;4;4036;4036;Camo;;CN;0;0;200;2011;3,6114;2017;189;2017
1;1;4;4;4037;4037;Canale;;CN;0;0;5636;2011;17,8655;2017;5637;2017
1;1;4;4;4038;4038;Canosio;;CN;0;0;82;2011;48,4476;2017;80;2017
1;1;4;4;4039;4039;Caprauna;;CN;0;0;120;2011;11,5018;2017;105;2017
1;1;4;4;4040;4040;Caraglio;;CN;0;0;6755;2011;41,6759;2017;6820;2017
1;1;4;4;4041;4041;Caramagna Piemonte;;CN;0;0;3032;2011;26,3287;2017;3052;2017
1;1;4;4;4042;4042;Cardè;;CN;0;0;1134;2011;19,3047;2017;1134;2017
1;1;4;4;4043;4043;Carrù;;CN;0;0;4428;2011;25,8380;2017;4427;2017
1;1;4;4;4044;4044;Cartignano;;CN;0;0;178;2011;6,4192;2017;178;2017
1;1;4;4;4045;4045;Casalgrasso;;CN;0;0;1448;2011;17,8066;2017;1447;2017
1;1;4;4;4046;4046;Castagnito;;CN;0;0;2113;2011;7,1148;2017;2156;2017
1;1;4;4;4047;4047;Casteldelfino;;CN;0;0;179;2011;33,9513;2017;149;2017
1;1;4;4;4048;4048;Castellar;;CN;0;0;284;2011;3,3404;2017;300;2017
1;1;4;4;4049;4049;Castelletto Stura;;CN;0;0;1351;2011;17,1301;2017;1377;2017
1;1;4;4;4050;4050;Castelletto Uzzone;;CN;0;0;365;2011;14,8584;2017;305;2017
1;1;4;4;4051;4051;Castellinaldo d'Alba;;CN;0;0;897;2011;7,8028;2017;924;2017
1;1;4;4;4052;4052;Castellino Tanaro;;CN;0;0;337;2011;11,5178;2017;297;2017
1;1;4;4;4053;4053;Castelmagno;;CN;0;0;82;2011;49,3070;2017;59;2017
1;1;4;4;4054;4054;Castelnuovo di Ceva;;CN;0;0;139;2011;6,2621;2017;133;2017
1;1;4;4;4055;4055;Castiglione Falletto;;CN;0;0;708;2011;4,7202;2017;704;2017
1;1;4;4;4056;4056;Castiglione Tinella;;CN;0;0;871;2011;11,6345;2017;858;2017
1;1;4;4;4057;4057;Castino;;CN;0;0;500;2011;15,5227;2017;491;2017
1;1;4;4;4058;4058;Cavallerleone;;CN;0;0;652;2011;16,4378;2017;672;2017
1;1;4;4;4059;4059;Cavallermaggiore;;CN;0;0;5472;2011;51,5946;2017;5438;2017
1;1;4;4;4060;4060;Celle di Macra;;CN;0;0;93;2011;31,1052;2017;96;2017
1;1;4;4;4061;4061;Centallo;;CN;0;0;6817;2011;42,4848;2017;7015;2017
1;1;4;4;4062;4062;Ceresole Alba;;CN;0;0;2115;2011;37,0496;2017;2061;2017
1;1;4;4;4063;4063;Cerretto Langhe;;CN;0;0;455;2011;10,1423;2017;444;2017
1;1;4;4;4064;4064;Cervasca;;CN;0;0;4804;2011;18,2419;2017;5148;2017
1;1;4;4;4065;4065;Cervere;;CN;0;0;2162;2011;18,5961;2017;2267;2017
1;1;4;4;4066;4066;Ceva;;CN;0;0;5757;2011;43,1656;2017;5743;2017
1;1;4;4;4067;4067;Cherasco;;CN;0;0;8652;2011;81,5351;2017;9226;2017
1;1;4;4;4068;4068;Chiusa di Pesio;;CN;0;0;3730;2011;95,0188;2017;3643;2017
1;1;4;4;4069;4069;Cigliè;;CN;0;0;196;2011;6,1219;2017;183;2017
1;1;4;4;4070;4070;Cissone;;CN;0;0;82;2011;5,9034;2017;91;2017
1;1;4;4;4071;4071;Clavesana;;CN;0;0;900;2011;17,1508;2017;822;2017
1;1;4;4;4072;4072;Corneliano d'Alba;;CN;0;0;2037;2011;10,0878;2017;2103;2017
1;1;4;4;4073;4073;Cortemilia;;CN;0;0;2388;2011;24,9874;2017;2277;2017
1;1;4;4;4074;4074;Cossano Belbo;;CN;0;0;1030;2011;20,5398;2017;964;2017
1;1;4;4;4075;4075;Costigliole Saluzzo;;CN;0;0;3344;2011;15,3423;2017;3349;2017
1;1;4;4;4076;4076;Cravanzana;;CN;0;0;408;2011;8,1183;2017;386;2017
1;1;4;4;4077;4077;Crissolo;;CN;0;0;172;2011;52,0529;2017;160;2017
1;1;4;4;4078;4078;Cuneo;;CN;1;0;55013;2011;119,6691;2017;56261;2017
1;1;4;4;4079;4079;Demonte;;CN;0;0;2059;2011;127,3063;2017;1978;2017
1;1;4;4;4080;4080;Diano d'Alba;;CN;0;0;3451;2011;17,5432;2017;3606;2017
1;1;4;4;4081;4081;Dogliani;;CN;0;0;4805;2011;35,6829;2017;4777;2017
1;1;4;4;4082;4082;Dronero;;CN;0;0;7205;2011;58,9574;2017;7069;2017
1;1;4;4;4083;4083;Elva;;CN;0;0;94;2011;26,2196;2017;89;2017
1;1;4;4;4084;4084;Entracque;;CN;0;0;807;2011;160,7314;2017;834;2017
1;1;4;4;4085;4085;Envie;;CN;0;0;2057;2011;24,9305;2017;2012;2017
