Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
5;19;83;83081;83081;San Piero Patti;;ME;0;0;3511.0;2001;41,8183;2002;3431;2002
5;19;83;83082;83082;San Salvatore di Fitalia;;ME;0;0;1679.0;2001;14,9964;2002;1652;2002
5;19;83;83083;83083;Santa Domenica Vittoria;;ME;0;0;1173.0;2001;20,1634;2002;1182;2002
5;19;83;83084;83084;Sant'Agata di Militello;;ME;0;0;12876.0;2001;33,9764;2002;12832;2002
5;19;83;83085;83085;Sant'Alessio Siculo;;ME;0;0;1346.0;2001;6,1676;2002;1356;2002
5;19;83;83086;83086;Santa Lucia del Mela;;ME;0;0;4701.0;2001;85,6740;2002;4685;2002
5;19;83;83087;83087;Santa Marina Salina;;ME;0;0;808.0;2001;8,7814;2002;803;2002
5;19;83;83088;83088;Sant'Angelo di Brolo;;ME;0;0;3856.0;2001;30,3859;2002;3774;2002
5;19;83;83089;83089;Santa Teresa di Riva;;ME;0;0;8925.0;2001;8,1175;2002;8949;2002
5;19;83;83090;83090;San Teodoro;;ME;0;0;1578.0;2001;13,9740;2002;1532;2002
5;19;83;83091;83091;Santo Stefano di Camastra;;ME;0;0;4653.0;2001;21,9173;2002;4563;2002
5;19;83;83092;83092;Saponara;;ME;0;0;4131.0;2001;26,2623;2002;4078;2002
5;19;83;83093;83093;Savoca;;ME;0;0;1675.0;2001;9,0755;2002;1675;2002
5;19;83;83094;83094;Scaletta Zanclea;;ME;0;0;2578.0;2001;4,7618;2002;2552;2002
5;19;83;83095;83095;Sinagra;;ME;0;0;3041.0;2001;24,0269;2002;2973;2002
5;19;83;83096;83096;Spadafora;;ME;0;0;5234.0;2001;10,5246;2002;5199;2002
5;19;83;83097;83097;Taormina;;ME;0;0;10780.0;2001;13,1332;2002;10709;2002
5;19;83;83098;83098;Torregrotta;;ME;0;0;6542.0;2001;4,1260;2002;6575;2002
5;19;83;83099;83099;Tortorici;;ME;0;0;7535.0;2001;70,5008;2002;7417;2002
5;19;83;83100;83100;Tripi;;ME;0;0;1044.0;2001;54,6669;2002;1032;2002
5;19;83;83101;83101;Tusa;;ME;0;0;3358.0;2001;41,0737;2002;3336;2002
5;19;83;83102;83102;Ucria;;ME;0;0;1370.0;2001;26,2643;2002;1332;2002
5;19;83;83103;83103;Valdina;;ME;0;0;1209.0;2001;2,6016;2002;1202;2002
5;19;83;83104;83104;Venetico;;ME;0;0;3691.0;2001;4,5170;2002;3779;2002
5;19;83;83105;83105;Villafranca Tirrena;;ME;0;0;8517.0;2001;14,2458;2002;8618;2002
5;19;83;83106;83106;Terme Vigliatore;;ME;0;0;6561.0;2001;13,2280;2002;6567;2002
5;19;83;83107;83107;Acquedolci;;ME;0;0;5373.0;2001;12,9304;2002;5425;2002
5;19;83;83108;83108;Torrenova;;ME;0;0;3691.0;2001;12,9268;2002;3724;2002
5;19;84;84001;84001;Agrigento;;AG;1;0;54619.0;2001;245,3170;2002;55015;2002
5;19;84;84002;84002;Alessandria della Rocca;;AG;0;0;3787.0;2001;62,2395;2002;3611;2002
5;19;84;84003;84003;Aragona;;AG;0;0;10065.0;2001;74,7015;2002;10018;2002
5;19;84;84004;84004;Bivona;;AG;0;0;4225.0;2001;88,5732;2002;4178;2002
5;19;84;84005;84005;Burgio;;AG;0;0;3157.0;2001;42,2308;2002;3130;2002
5;19;84;84006;84006;Calamonaci;;AG;0;0;1522.0;2001;32,8901;2002;1500;2002
5;19;84;84007;84007;Caltabellotta;;AG;0;0;4448.0;2001;124,0870;2002;4391;2002
5;19;84;84008;84008;Camastra;;AG;0;0;2185.0;2001;16,3156;2002;2173;2002
5;19;84;84009;84009;Cammarata;;AG;0;0;6403.0;2001;192,4530;2002;6364;2002
5;19;84;84010;84010;Campobello di Licata;;AG;0;0;11075.0;2001;81,3276;2002;10967;2002
5;19;84;84011;84011;Canicattì;;AG;0;0;31713.0;2001;91,8595;2002;31846;2002
5;19;84;84012;84012;Casteltermini;;AG;0;0;8782.0;2001;99,9815;2002;8765;2002
5;19;84;84013;84013;Castrofilippo;;AG;0;0;3247.0;2001;18,0752;2002;3212;2002
5;19;84;84014;84014;Cattolica Eraclea;;AG;0;0;4959.0;2001;62,1638;2002;4920;2002
5;19;84;84015;84015;Cianciana;;AG;0;0;4073.0;2001;38,0815;2002;3999;2002
5;19;84;84016;84016;Comitini;;AG;0;0;955.0;2001;21,8900;2002;952;2002
5;19;84;84017;84017;Favara;;AG;0;0;31098.0;2001;81,8745;2002;31281;2002
5;19;84;84018;84018;Grotte;;AG;0;0;6208.0;2001;23,9760;2002;6143;2002
5;19;84;84019;84019;Joppolo Giancaxio;;AG;0;0;1286.0;2001;19,1421;2002;1250;2002
5;19;84;84020;84020;Lampedusa e Linosa;;AG;0;0;5725.0;2001;25,2217;2002;5928;2002
5;19;84;84021;84021;Licata;;AG;0;0;37976.0;2001;179,6783;2002;37840;2002
5;19;84;84022;84022;Lucca Sicula;;AG;0;0;2090.0;2001;18,6320;2002;2063;2002
5;19;84;84023;84023;Menfi;;AG;0;0;12783.0;2001;113,5780;2002;12807;2002
5;19;84;84024;84024;Montallegro;;AG;0;0;2732.0;2001;27,4124;2002;2695;2002
5;19;84;84025;84025;Montevago;;AG;0;0;3108.0;2001;32,9092;2002;3088;2002
5;19;84;84026;84026;Naro;;AG;0;0;8770.0;2001;207,4873;2002;8761;2002
5;19;84;84027;84027;Palma di Montechiaro;;AG;0;0;21563.0;2001;77,0626;2002;21866;2002
5;19;84;84028;84028;Porto Empedocle;;AG;0;0;15957.0;2001;25,2257;2002;16138;2002
5;19;84;84029;84029;Racalmuto;;AG;0;0;10051.0;2001;68,1009;2002;10042;2002
5;19;84;84030;84030;Raffadali;;AG;0;0;13336.0;2001;22,2987;2002;13315;2002
5;19;84;84031;84031;Ravanusa;;AG;0;0;14115.0;2001;49,5006;2002;13898;2002
5;19;84;84032;84032;Realmonte;;AG;0;0;4435.0;2001;20,3693;2002;4492;2002
5;19;84;84033;84033;Ribera;;AG;0;0;20186.0;2001;118,5210;2002;19972;2002
5;19;84;84034;84034;Sambuca di Sicilia;;AG;0;0;6158.0;2001;96,3715;2002;6198;2002
5;19;84;84035;84035;San Biagio Platani;;AG;0;0;3785.0;2001;42,6663;2002;3697;2002
5;19;84;84036;84036;San Giovanni Gemini;;AG;0;0;8169.0;2001;26,5594;2002;8177;2002
5;19;84;84037;84037;Santa Elisabetta;;AG;0;0;3073.0;2001;16,1674;2002;3017;2002
5;19;84;84038;84038;Santa Margherita di Belice;;AG;0;0;6564.0;2001;67,2752;2002;6557;2002
5;19;84;84039;84039;Sant'Angelo Muxaro;;AG;0;0;1730.0;2001;64,5212;2002;1686;2002
5;19;84;84040;84040;Santo Stefano Quisquina;;AG;0;0;5405.0;2001;85,5183;2002;5350;2002
5;19;84;84041;84041;Sciacca;;AG;0;0;40240.0;2001;191,6678;2002;40401;2002
5;19;84;84042;84042;Siculiana;;AG;0;0;4786.0;2001;40,9909;2002;4689;2002
5;19;84;84043;84043;Villafranca Sicula;;AG;0;0;1509.0;2001;17,6292;2002;1504;2002
5;19;85;85001;85001;Acquaviva Platani;;CL;0;0;1231.0;2001;14,6333;2002;1175;2002
5;19;85;85002;85002;Bompensiere;;CL;0;0;677.0;2001;19,9465;2002;665;2002
5;19;85;85003;85003;Butera;;CL;0;0;5376.0;2001;298,5439;2002;5254;2002
5;19;85;85004;85004;Caltanissetta;;CL;1;0;61438.0;2001;421,2465;2002;61202;2002
5;19;85;85005;85005;Campofranco;;CL;0;0;3632.0;2001;36,1131;2002;3594;2002
5;19;85;85006;85006;Delia;;CL;0;0;4350.0;2001;12,3988;2002;4342;2002
5;19;85;85007;85007;Gela;;CL;0;0;72774.0;2001;279,0669;2002;72889;2002
5;19;85;85008;85008;Marianopoli;;CL;0;0;2362.0;2001;13,0705;2002;2295;2002
5;19;85;85009;85009;Mazzarino;;CL;0;0;12627.0;2001;295,5893;2002;12612;2002
5;19;85;85010;85010;Milena;;CL;0;0;3446.0;2001;24,6266;2002;3414;2002
5;19;85;85011;85011;Montedoro;;CL;0;0;1780.0;2001;14,5331;2002;1741;2002
5;19;85;85012;85012;Mussomeli;;CL;0;0;11547.0;2001;164,4247;2002;11445;2002
5;19;85;85013;85013;Niscemi;;CL;0;0;27641.0;2001;96,8172;2002;27510;2002
5;19;85;85014;85014;Resuttano;;CL;0;0;2467.0;2001;38,2732;2002;2443;2002
5;19;85;85015;85015;Riesi;;CL;0;0;11746.0;2001;66,9953;2002;11798;2002
5;19;85;85016;85016;San Cataldo;;CL;0;0;23154.0;2001;72,7746;2002;23153;2002
5;19;85;85017;85017;Santa Caterina Villarmosa;;CL;0;0;6087.0;2001;75,8140;2002;6012;2002
5;19;85;85018;85018;Serradifalco;;CL;0;0;6423.0;2001;41,9382;2002;6395;2002
5;19;85;85019;85019;Sommatino;;CL;0;0;7875.0;2001;34,7565;2002;7706;2002
5;19;85;85020;85020;Sutera;;CL;0;0;1641.0;2001;35,5836;2002;1623;2002
5;19;85;85021;85021;Vallelunga Pratameno;;CL;0;0;3845.0;2001;39,3738;2002;3824;2002
5;19;85;85022;85022;Villalba;;CL;0;0;1916.0;2001;41,8177;2002;1893;2002
5;19;86;86001;86001;Agira;;EN;0;0;8348.0;2001;164,0808;2002;8303;2002
5;19;86;86002;86002;Aidone;;EN;0;0;6057.0;2001;210,7759;2002;5844;2002
5;19;86;86003;86003;Assoro;;EN;0;0;5393.0;2001;112,1499;2002;5403;2002
5;19;86;86004;86004;Barrafranca;;EN;0;0;13115.0;2001;53,7120;2002;13170;2002
5;19;86;86005;86005;Calascibetta;;EN;0;0;4829.0;2001;89,1179;2002;4774;2002
5;19;86;86006;86006;Catenanuova;;EN;0;0;4876.0;2001;11,2247;2002;4861;2002
5;19;86;86007;86007;Centuripe;;EN;0;0;5903.0;2001;174,1946;2002;5848;2002
5;19;86;86008;86008;Cerami;;EN;0;0;2462.0;2001;95,0465;2002;2387;2002
5;19;86;86009;86009;Enna;;EN;1;0;28983.0;2001;358,7438;2002;28833;2002
5;19;86;86010;86010;Gagliano Castelferrato;;EN;0;0;3772.0;2001;56,2367;2002;3767;2002
5;19;86;86011;86011;Leonforte;;EN;0;0;14145.0;2001;84,3917;2002;14138;2002
5;19;86;86012;86012;Nicosia;;EN;0;0;14812.0;2001;218,5057;2002;14795;2002
5;19;86;86013;86013;Nissoria;;EN;0;0;3014.0;2001;61,8244;2002;3014;2002
5;19;86;86014;86014;Piazza Armerina;;EN;0;0;21038.0;2001;304,5375;2002;21019;2002
5;19;86;86015;86015;Pietraperzia;;EN;0;0;7340.0;2001;118,1099;2002;7318;2002
5;19;86;86016;86016;Regalbuto;;EN;0;0;7744.0;2001;170,2924;2002;7772;2002
5;19;86;86017;86017;Sperlinga;;EN;0;0;963.0;2001;59,1389;2002;957;2002
5;19;86;86018;86018;Troina;;EN;0;0;10061.0;2001;168,2777;2002;10027;2002
5;19;86;86019;86019;Valguarnera Caropepe;;EN;0;0;8649.0;2001;9,4134;2002;8553;2002
5;19;86;86020;86020;Villarosa;;EN;0;0;5696.0;2001;54,8921;2002;5651;2002
5;19;87;87001;87001;Aci Bonaccorsi;;CT;0;0;2549.0;2001;1,7242;2002;2571;2002
5;19;87;87002;87002;Aci Castello;;CT;0;0;18272.0;2001;8,7058;2002;18246;2002
5;19;87;87003;87003;Aci Catena;;CT;0;0;27058.0;2001;8,5344;2002;27274;2002
5;19;87;87004;87004;Acireale;;CT;0;0;50190.0;2001;40,4288;2002;50430;2002
5;19;87;87005;87005;Aci Sant'Antonio;;CT;0;0;15389.0;2001;14,3333;2002;15770;2002
5;19;87;87006;87006;Adrano;;CT;0;0;34490.0;2001;83,2208;2002;34771;2002
5;19;87;87007;87007;Belpasso;;CT;0;0;20358.0;2001;166,3264;2002;21004;2002
5;19;87;87008;87008;Biancavilla;;CT;0;0;22477.0;2001;70,2753;2002;22646;2002
5;19;87;87009;87009;Bronte;;CT;0;0;18512.0;2001;250,7257;2002;18535;2002
5;19;87;87010;87010;Calatabiano;;CT;0;0;5215.0;2001;26,4172;2002;5193;2002
5;19;87;87011;87011;Caltagirone;;CT;0;0;37373.0;2001;383,3734;2002;37624;2002
5;19;87;87012;87012;Camporotondo Etneo;;CT;0;0;3007.0;2001;6,5540;2002;3054;2002
5;19;87;87013;87013;Castel di Iudica;;CT;0;0;4694.0;2001;103,2097;2002;4772;2002
5;19;87;87014;87014;Castiglione di Sicilia;;CT;0;0;3746.0;2001;118,9021;2002;3648;2002
5;19;87;87015;87015;Catania;;CT;1;0;313110.0;2001;182,8974;2002;308841;2002
5;19;87;87016;87016;Fiumefreddo di Sicilia;;CT;0;0;9602.0;2001;12,1599;2002;9670;2002
5;19;87;87017;87017;Giarre;;CT;0;0;26357.0;2001;27,3224;2002;26418;2002
5;19;87;87018;87018;Grammichele;;CT;0;0;13395.0;2001;31,0164;2002;13275;2002
5;19;87;87019;87019;Gravina di Catania;;CT;0;0;27343.0;2001;5,1500;2002;27307;2002
5;19;87;87020;87020;Licodia Eubea;;CT;0;0;3161.0;2001;112,4453;2002;3146;2002
5;19;87;87021;87021;Linguaglossa;;CT;0;0;5432.0;2001;60,2466;2002;5426;2002
5;19;87;87022;87022;Maletto;;CT;0;0;4032.0;2001;40,9571;2002;4039;2002
5;19;87;87023;87023;Mascali;;CT;0;0;11122.0;2001;37,8462;2002;11371;2002
5;19;87;87024;87024;Mascalucia;;CT;0;0;24483.0;2001;16,2795;2002;25374;2002
5;19;87;87025;87025;Militello in Val di Catania;;CT;0;0;8204.0;2001;62,4748;2002;8089;2002
5;19;87;87026;87026;Milo;;CT;0;0;1104.0;2001;16,6713;2002;1070;2002
5;19;87;87027;87027;Mineo;;CT;0;0;5586.0;2001;246,3176;2002;5520;2002
5;19;87;87028;87028;Mirabella Imbaccari;;CT;0;0;6331.0;2001;15,3009;2002;6394;2002
5;19;87;87029;87029;Misterbianco;;CT;0;0;43995.0;2001;37,6782;2002;44436;2002
5;19;87;87030;87030;Motta Sant'Anastasia;;CT;0;0;10244.0;2001;35,7064;2002;10201;2002
5;19;87;87031;87031;Nicolosi;;CT;0;0;6197.0;2001;42,6505;2002;6323;2002
5;19;87;87032;87032;Palagonia;;CT;0;0;16568.0;2001;57,7851;2002;16485;2002
5;19;87;87033;87033;Paternò;;CT;0;0;45725.0;2001;144,6802;2002;46623;2002
5;19;87;87034;87034;Pedara;;CT;0;0;10062.0;2001;19,2334;2002;10434;2002
5;19;87;87035;87035;Piedimonte Etneo;;CT;0;0;3664.0;2001;26,5431;2002;3688;2002
5;19;87;87036;87036;Raddusa;;CT;0;0;3535.0;2001;23,3861;2002;3479;2002
5;19;87;87037;87037;Ramacca;;CT;0;0;10459.0;2001;306,4330;2002;10472;2002
5;19;87;87038;87038;Randazzo;;CT;0;0;11223.0;2001;205,6137;2002;11204;2002
5;19;87;87039;87039;Riposto;;CT;0;0;13951.0;2001;13,2459;2002;14120;2002
5;19;87;87040;87040;San Cono;;CT;0;0;2961.0;2001;6,6313;2002;2957;2002
5;19;87;87041;87041;San Giovanni la Punta;;CT;0;0;20850.0;2001;10,8477;2002;20472;2002
5;19;87;87042;87042;San Gregorio di Catania;;CT;0;0;10366.0;2001;5,6490;2002;10332;2002
5;19;87;87043;87043;San Michele di Ganzaria;;CT;0;0;4749.0;2001;25,8123;2002;4637;2002
5;19;87;87044;87044;San Pietro Clarenza;;CT;0;0;5863.0;2001;6,2721;2002;6034;2002
5;19;87;87045;87045;Sant'Agata li Battiati;;CT;0;0;10378.0;2001;3,1248;2002;10418;2002
5;19;87;87046;87046;Sant'Alfio;;CT;0;0;1647.0;2001;25,8595;2002;1648;2002
5;19;87;87047;87047;Santa Maria di Licodia;;CT;0;0;6760.0;2001;26,2767;2002;6749;2002
5;19;87;87048;87048;Santa Venerina;;CT;0;0;7901.0;2001;19,0258;2002;7964;2002
5;19;87;87049;87049;Scordia;;CT;0;0;17022.0;2001;24,3092;2002;17042;2002
5;19;87;87050;87050;Trecastagni;;CT;0;0;8212.0;2001;19,1562;2002;8509;2002
5;19;87;87051;87051;Tremestieri Etneo;;CT;0;0;20442.0;2001;6,5170;2002;20872;2002
5;19;87;87052;87052;Valverde;;CT;0;0;7246.0;2001;5,5218;2002;7315;2002
5;19;87;87053;87053;Viagrande;;CT;0;0;6591.0;2001;10,0944;2002;6743;2002
5;19;87;87054;87054;Vizzini;;CT;0;0;7105.0;2001;126,7508;2002;7003;2002
5;19;87;87055;87055;Zafferana Etnea;;CT;0;0;8139.0;2001;76,8654;2002;8247;2002
5;19;87;87056;87056;Mazzarrone;;CT;0;0;3685.0;2001;34,7833;2002;3676;2002
5;19;87;87057;87057;Maniace;;CT;0;0;3543.0;2001;37,8317;2002;3563;2002
5;19;87;87058;87058;Ragalna;;CT;0;0;3103.0;2001;39,5280;2002;3081;2002
5;19;88;88001;88001;Acate;;RG;0;0;8000.0;2001;102,4684;2002;8051;2002
5;19;88;88002;88002;Chiaramonte Gulfi;;RG;0;0;8099.0;2001;127,3740;2002;8093;2002
5;19;88;88003;88003;Comiso;;RG;0;0;29076.0;2001;65,4008;2002;29035;2002
5;19;88;88004;88004;Giarratana;;RG;0;0;3343.0;2001;43,6296;2002;3342;2002
5;19;88;88005;88005;Ispica;;RG;0;0;14457.0;2001;113,7530;2002;14427;2002
5;19;88;88006;88006;Modica;;RG;0;0;52639.0;2001;292,3699;2002;52795;2002
5;19;88;88007;88007;Monterosso Almo;;RG;0;0;3346.0;2001;56,5500;2002;3384;2002
5;19;88;88008;88008;Pozzallo;;RG;0;0;17936.0;2001;15,3764;2002;18051;2002
5;19;88;88009;88009;Ragusa;;RG;1;0;68956.0;2001;444,6595;2002;69162;2002
5;19;88;88010;88010;Santa Croce Camerina;;RG;0;0;8481.0;2001;41,0850;2002;8585;2002
5;19;88;88011;88011;Scicli;;RG;0;0;25614.0;2001;138,7215;2002;25432;2002
5;19;88;88012;88012;Vittoria;;RG;0;0;55317.0;2001;182,4725;2002;55615;2002
5;19;89;89001;89001;Augusta;;SR;0;0;33820.0;2001;111,1579;2002;33968;2002
5;19;89;89002;89002;Avola;;SR;0;0;31289.0;2001;74,5914;2002;31332;2002
5;19;89;89003;89003;Buccheri;;SR;0;0;2320.0;2001;57,8310;2002;2302;2002
5;19;89;89004;89004;Buscemi;;SR;0;0;1200.0;2001;52,0509;2002;1175;2002
5;19;89;89005;89005;Canicattini Bagni;;SR;0;0;7519.0;2001;15,0628;2002;7514;2002
5;19;89;89006;89006;Carlentini;;SR;0;0;16879.0;2001;158,9090;2002;16991;2002
5;19;89;89007;89007;Cassaro;;SR;0;0;909.0;2001;19,6156;2002;886;2002
5;19;89;89008;89008;Ferla;;SR;0;0;2760.0;2001;24,8976;2002;2747;2002
5;19;89;89009;89009;Floridia;;SR;0;0;20675.0;2001;26,4772;2002;20850;2002
5;19;89;89010;89010;Francofonte;;SR;0;0;12949.0;2001;74,2007;2002;12868;2002
5;19;89;89011;89011;Lentini;;SR;0;0;24748.0;2001;216,7816;2002;24719;2002
5;19;89;89012;89012;Melilli;;SR;0;0;12216.0;2001;136,4173;2002;12345;2002
5;19;89;89013;89013;Noto;;SR;0;0;23065.0;2001;554,9842;2002;23085;2002
5;19;89;89014;89014;Pachino;;SR;0;0;21324.0;2001;50,9828;2002;21346;2002
5;19;89;89015;89015;Palazzolo Acreide;;SR;0;0;9109.0;2001;87,5343;2002;9028;2002
5;19;89;89016;89016;Rosolini;;SR;0;0;20152.0;2001;76,4685;2002;20367;2002
5;19;89;89017;89017;Siracusa;;SR;1;0;123657.0;2001;207,7755;2002;122631;2002
5;19;89;89018;89018;Solarino;;SR;0;0;7199.0;2001;13,0204;2002;7211;2002
5;19;89;89019;89019;Sortino;;SR;0;0;9092.0;2001;93,3296;2002;9086;2002
5;19;89;89020;89020;Portopalo di Capo Passero;;SR;0;0;3500.0;2001;15,0908;2002;3558;2002
5;19;89;89021;89021;Priolo Gargallo;;SR;0;0;11785.0;2001;56,9227;2002;11877;2002
5;20;90;90001;90001;Aggius;;SS;0;0;1686.0;2001;86,3046;2002;1672;2002
5;20;90;90002;90002;Alà dei Sardi;;SS;0;0;1949.0;2001;197,9892;2002;1946;2002
5;20;90;90003;90003;Alghero;;SS;0;0;38404.0;2001;225,3923;2002;38898;2002
5;20;90;90004;90004;Anela;;SS;0;0;817.0;2001;36,8902;2002;801;2002
5;20;90;90005;90005;Ardara;;SS;0;0;847.0;2001;38,1886;2002;828;2002
5;20;90;90006;90006;Arzachena;;SS;0;0;10730.0;2001;230,8505;2002;10945;2002
5;20;90;90007;90007;Banari;;SS;0;0;677.0;2001;21,2509;2002;666;2002
5;20;90;90008;90008;Benetutti;;SS;0;0;2181.0;2001;94,4460;2002;2143;2002
5;20;90;90009;90009;Berchidda;;SS;0;0;3177.0;2001;201,8768;2002;3086;2002
5;20;90;90010;90010;Bessude;;SS;0;0;501.0;2001;26,7940;2002;492;2002
5;20;90;90011;90011;Bonnanaro;;SS;0;0;1127.0;2001;21,8442;2002;1111;2002
5;20;90;90012;90012;Bono;;SS;0;0;3800.0;2001;74,5393;2002;3775;2002
5;20;90;90013;90013;Bonorva;;SS;0;0;4106.0;2001;149,7440;2002;4038;2002
5;20;90;90014;90014;Bortigiadas;;SS;0;0;896.0;2001;75,8974;2002;883;2002
5;20;90;90015;90015;Borutta;;SS;0;0;318.0;2001;4,7583;2002;320;2002
5;20;90;90016;90016;Bottidda;;SS;0;0;804.0;2001;33,7144;2002;785;2002
5;20;90;90017;90017;Buddusò;;SS;0;0;4145.0;2001;176,8381;2002;4108;2002
5;20;90;90018;90018;Bultei;;SS;0;0;1206.0;2001;96,8314;2002;1169;2002
5;20;90;90019;90019;Bulzi;;SS;0;0;634.0;2001;21,6697;2002;625;2002
5;20;90;90020;90020;Burgos;;SS;0;0;1068.0;2001;18,0769;2002;1050;2002
5;20;90;90021;90021;Calangianus;;SS;0;0;4642.0;2001;126,8371;2002;4619;2002
5;20;90;90022;90022;Cargeghe;;SS;0;0;606.0;2001;12,0464;2002;607;2002
5;20;90;90023;90023;Castelsardo;;SS;0;0;5410.0;2001;43,3436;2002;5469;2002
5;20;90;90024;90024;Cheremule;;SS;0;0;527.0;2001;24,2502;2002;506;2002
5;20;90;90025;90025;Chiaramonti;;SS;0;0;1915.0;2001;98,6116;2002;1877;2002
5;20;90;90026;90026;Codrongianos;;SS;0;0;1281.0;2001;30,3907;2002;1298;2002
5;20;90;90027;90027;Cossoine;;SS;0;0;982.0;2001;39,1704;2002;963;2002
5;20;90;90028;90028;Esporlatu;;SS;0;0;475.0;2001;18,4001;2002;476;2002
5;20;90;90029;90029;Florinas;;SS;0;0;1574.0;2001;36,0608;2002;1588;2002
5;20;90;90030;90030;Giave;;SS;0;0;692.0;2001;47,0662;2002;673;2002
5;20;90;90031;90031;Illorai;;SS;0;0;1121.0;2001;57,1904;2002;1088;2002
5;20;90;90032;90032;Ittireddu;;SS;0;0;586.0;2001;23,6868;2002;584;2002
5;20;90;90033;90033;Ittiri;;SS;0;0;9050.0;2001;111,4578;2002;9005;2002
5;20;90;90034;90034;Laerru;;SS;0;0;1029.0;2001;19,8495;2002;1012;2002
5;20;90;90035;90035;La Maddalena;;SS;0;0;11369.0;2001;52,0131;2002;11428;2002
5;20;90;90036;90036;Luogosanto;;SS;0;0;1825.0;2001;135,0697;2002;1797;2002
5;20;90;90037;90037;Luras;;SS;0;0;2660.0;2001;87,5852;2002;2660;2002
5;20;90;90038;90038;Mara;;SS;0;0;808.0;2001;18,6162;2002;789;2002
5;20;90;90039;90039;Martis;;SS;0;0;630.0;2001;22,9593;2002;611;2002
5;20;90;90040;90040;Monteleone Rocca Doria;;SS;0;0;134.0;2001;13,3858;2002;129;2002
5;20;90;90041;90041;Monti;;SS;0;0;2440.0;2001;123,8220;2002;2486;2002
5;20;90;90042;90042;Mores;;SS;0;0;2074.0;2001;94,8547;2002;2098;2002
5;20;90;90043;90043;Muros;;SS;0;0;754.0;2001;11,2256;2002;764;2002
5;20;90;90044;90044;Nughedu San Nicolò;;SS;0;0;1017.0;2001;67,8938;2002;1010;2002
5;20;90;90045;90045;Nule;;SS;0;0;1573.0;2001;51,9467;2002;1566;2002
5;20;90;90046;90046;Nulvi;;SS;0;0;3007.0;2001;67,3750;2002;2971;2002
5;20;90;90047;90047;Olbia;;SS;0;0;45366.0;2001;383,6360;2002;45977;2002
5;20;90;90048;90048;Olmedo;;SS;0;0;2852.0;2001;33,4655;2002;2903;2002
5;20;90;90049;90049;Oschiri;;SS;0;0;3749.0;2001;215,6109;2002;3719;2002
5;20;90;90050;90050;Osilo;;SS;0;0;3498.0;2001;98,0310;2002;3498;2002
5;20;90;90051;90051;Ossi;;SS;0;0;5735.0;2001;30,0898;2002;5675;2002
5;20;90;90052;90052;Ozieri;;SS;0;0;11334.0;2001;252,1281;2002;11272;2002
5;20;90;90053;90053;Padria;;SS;0;0;836.0;2001;48,3941;2002;820;2002
5;20;90;90054;90054;Palau;;SS;0;0;3468.0;2001;44,4411;2002;3591;2002
5;20;90;90055;90055;Pattada;;SS;0;0;3513.0;2001;164,8777;2002;3504;2002
5;20;90;90056;90056;Perfugas;;SS;0;0;2488.0;2001;60,8803;2002;2486;2002
5;20;90;90057;90057;Ploaghe;;SS;0;0;4816.0;2001;96,2684;2002;4751;2002
5;20;90;90058;90058;Porto Torres;;SS;0;0;21064.0;2001;104,4120;2002;21130;2002
5;20;90;90059;90059;Pozzomaggiore;;SS;0;0;3011.0;2001;78,7985;2002;2964;2002
5;20;90;90060;90060;Putifigari;;SS;0;0;701.0;2001;53,1002;2002;714;2002
5;20;90;90061;90061;Romana;;SS;0;0;619.0;2001;21,5952;2002;613;2002
5;20;90;90062;90062;Aglientu;;SS;0;0;1093.0;2001;148,1899;2002;1111;2002
5;20;90;90063;90063;Santa Teresa Gallura;;SS;0;0;4349.0;2001;102,2847;2002;4423;2002
5;20;90;90064;90064;Sassari;;SS;1;0;120729.0;2001;547,0333;2002;121379;2002
5;20;90;90065;90065;Sedini;;SS;0;0;1461.0;2001;40,5057;2002;1431;2002
5;20;90;90066;90066;Semestene;;SS;0;0;227.0;2001;39,5828;2002;228;2002
5;20;90;90067;90067;Sennori;;SS;0;0;7365.0;2001;31,3396;2002;7318;2002
5;20;90;90068;90068;Siligo;;SS;0;0;1012.0;2001;43,4487;2002;982;2002
5;20;90;90069;90069;Sorso;;SS;0;0;12842.0;2001;67,0106;2002;13199;2002
5;20;90;90070;90070;Tempio Pausania;;SS;0;0;13992.0;2001;210,8177;2002;13975;2002
5;20;90;90071;90071;Thiesi;;SS;0;0;3165.0;2001;63,2444;2002;3147;2002
5;20;90;90072;90072;Tissi;;SS;0;0;1875.0;2001;10,2376;2002;1922;2002
5;20;90;90073;90073;Torralba;;SS;0;0;1022.0;2001;36,5029;2002;1008;2002
5;20;90;90074;90074;Trinità d'Agultu e Vignola;;SS;0;0;2026.0;2001;134,0008;2002;2024;2002
5;20;90;90075;90075;Tula;;SS;0;0;1665.0;2001;66,1853;2002;1666;2002
5;20;90;90076;90076;Uri;;SS;0;0;3050.0;2001;56,8063;2002;3044;2002
5;20;90;90077;90077;Usini;;SS;0;0;3748.0;2001;30,7367;2002;3757;2002
5;20;90;90078;90078;Villanova Monteleone;;SS;0;0;2588.0;2001;202,6815;2002;2560;2002
5;20;90;90079;90079;Valledoria;;SS;0;0;3713.0;2001;25,9539;2002;3709;2002
