Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1;3;16;16249;16249;Cornalba;;BG;0;0;287.0;2001;9,2506;2006;275;2006
1;3;16;16250;16250;Medolago;;BG;0;0;2047.0;2001;3,8484;2006;2267;2006
1;3;16;16251;16251;Solza;;BG;0;0;1429.0;2001;1,1788;2006;1895;2006
1;3;17;17001;17001;Acquafredda;;BS;0;0;1409.0;2001;9,5464;2006;1532;2006
1;3;17;17002;17002;Adro;;BS;0;0;6421.0;2001;14,2895;2006;6922;2006
1;3;17;17003;17003;Agnosine;;BS;0;0;1875.0;2001;13,5546;2006;1825;2006
1;3;17;17004;17004;Alfianello;;BS;0;0;2347.0;2001;13,7523;2006;2392;2006
1;3;17;17005;17005;Anfo;;BS;0;0;434.0;2001;23,8313;2006;470;2006
1;3;17;17006;17006;Angolo Terme;;BS;0;0;2508.0;2001;30,5601;2006;2605;2006
1;3;17;17007;17007;Artogne;;BS;0;0;3134.0;2001;21,0191;2006;3404;2006
1;3;17;17008;17008;Azzano Mella;;BS;0;0;1859.0;2001;10,5695;2006;2546;2006
1;3;17;17009;17009;Bagnolo Mella;;BS;0;0;11375.0;2001;31,3457;2006;12036;2006
1;3;17;17010;17010;Bagolino;;BS;0;0;3919.0;2001;109,2121;2006;3905;2006
1;3;17;17011;17011;Barbariga;;BS;0;0;2180.0;2001;11,3363;2006;2364;2006
1;3;17;17012;17012;Barghe;;BS;0;0;1124.0;2001;5,4918;2006;1137;2006
1;3;17;17013;17013;Bassano Bresciano;;BS;0;0;1800.0;2001;9,4204;2006;2100;2006
1;3;17;17014;17014;Bedizzole;;BS;0;0;9320.0;2001;26,4434;2006;10787;2006
1;3;17;17015;17015;Berlingo;;BS;0;0;1861.0;2001;4,5925;2006;2289;2006
1;3;17;17016;17016;Berzo Demo;;BS;0;0;1847.0;2001;15,4633;2006;1769;2006
1;3;17;17017;17017;Berzo Inferiore;;BS;0;0;2206.0;2001;21,9148;2006;2279;2006
1;3;17;17018;17018;Bienno;;BS;0;0;3510.0;2001;30,5442;2006;3590;2006
1;3;17;17019;17019;Bione;;BS;0;0;1386.0;2001;17,2870;2006;1498;2006
1;3;17;17020;17020;Borgo San Giacomo;;BS;0;0;4603.0;2001;29,5299;2006;5240;2006
1;3;17;17021;17021;Borgosatollo;;BS;0;0;7972.0;2001;8,4199;2006;8648;2006
1;3;17;17022;17022;Borno;;BS;0;0;2719.0;2001;30,4960;2006;2742;2006
1;3;17;17023;17023;Botticino;;BS;0;0;9730.0;2001;18,4824;2006;10391;2006
1;3;17;17024;17024;Bovegno;;BS;0;0;2321.0;2001;47,9887;2006;2308;2006
1;3;17;17025;17025;Bovezzo;;BS;0;0;7407.0;2001;6,4114;2006;7478;2006
1;3;17;17026;17026;Brandico;;BS;0;0;1041.0;2001;8,3801;2006;1411;2006
1;3;17;17027;17027;Braone;;BS;0;0;610.0;2001;13,3567;2006;671;2006
1;3;17;17028;17028;Breno;;BS;0;0;4962.0;2001;59,9301;2006;4950;2006
1;3;17;17029;17029;Brescia;;BS;1;0;187567.0;2001;90,3338;2006;188998;2006
1;3;17;17030;17030;Brione;;BS;0;0;546.0;2001;6,8968;2006;687;2006
1;3;17;17031;17031;Caino;;BS;0;0;1614.0;2001;17,3082;2006;1911;2006
1;3;17;17032;17032;Calcinato;;BS;0;0;10648.0;2001;33,2958;2006;11986;2006
1;3;17;17033;17033;Calvagese della Riviera;;BS;0;0;2539.0;2001;11,7369;2006;3244;2006
1;3;17;17034;17034;Calvisano;;BS;0;0;7416.0;2001;44,8272;2006;7955;2006
1;3;17;17035;17035;Capo di Ponte;;BS;0;0;2428.0;2001;18,1074;2006;2462;2006
1;3;17;17036;17036;Capovalle;;BS;0;0;452.0;2001;22,9465;2006;413;2006
1;3;17;17037;17037;Capriano del Colle;;BS;0;0;3856.0;2001;13,9676;2006;4245;2006
1;3;17;17038;17038;Capriolo;;BS;0;0;8347.0;2001;10,6009;2006;8748;2006
1;3;17;17039;17039;Carpenedolo;;BS;0;0;10386.0;2001;29,8417;2006;11738;2006
1;3;17;17040;17040;Castegnato;;BS;0;0;6666.0;2001;9,1737;2006;7346;2006
1;3;17;17041;17041;Castelcovati;;BS;0;0;5348.0;2001;6,1396;2006;6193;2006
1;3;17;17042;17042;Castel Mella;;BS;0;0;8141.0;2001;7,4999;2006;9375;2006
1;3;17;17043;17043;Castenedolo;;BS;0;0;9257.0;2001;26,2325;2006;10477;2006
1;3;17;17044;17044;Casto;;BS;0;0;1913.0;2001;21,3362;2006;1922;2006
1;3;17;17045;17045;Castrezzato;;BS;0;0;5800.0;2001;13,6321;2006;6437;2006
1;3;17;17046;17046;Cazzago San Martino;;BS;0;0;9814.0;2001;22,3415;2006;10562;2006
1;3;17;17047;17047;Cedegolo;;BS;0;0;1261.0;2001;11,0830;2006;1256;2006
1;3;17;17048;17048;Cellatica;;BS;0;0;4723.0;2001;6,5461;2006;4916;2006
1;3;17;17049;17049;Cerveno;;BS;0;0;659.0;2001;21,5525;2006;631;2006
1;3;17;17050;17050;Ceto;;BS;0;0;1860.0;2001;32,2989;2006;1951;2006
1;3;17;17051;17051;Cevo;;BS;0;0;1030.0;2001;35,4642;2006;995;2006
1;3;17;17052;17052;Chiari;;BS;0;0;17393.0;2001;37,9592;2006;17881;2006
1;3;17;17053;17053;Cigole;;BS;0;0;1523.0;2001;9,9309;2006;1678;2006
1;3;17;17054;17054;Cimbergo;;BS;0;0;573.0;2001;24,7130;2006;590;2006
1;3;17;17055;17055;Cividate Camuno;;BS;0;0;2637.0;2001;3,3068;2006;2648;2006
1;3;17;17056;17056;Coccaglio;;BS;0;0;7049.0;2001;12,0465;2006;7812;2006
1;3;17;17057;17057;Collebeato;;BS;0;0;4366.0;2001;5,2698;2006;4769;2006
1;3;17;17058;17058;Collio;;BS;0;0;2315.0;2001;53,4749;2006;2361;2006
1;3;17;17059;17059;Cologne;;BS;0;0;6492.0;2001;13,7875;2006;7354;2006
1;3;17;17060;17060;Comezzano-Cizzago;;BS;0;0;2708.0;2001;15,4370;2006;3351;2006
1;3;17;17061;17061;Concesio;;BS;0;0;12827.0;2001;19,0748;2006;13814;2006
1;3;17;17062;17062;Corte Franca;;BS;0;0;6282.0;2001;13,9733;2006;6798;2006
1;3;17;17063;17063;Corteno Golgi;;BS;0;0;1992.0;2001;82,6046;2006;2049;2006
1;3;17;17064;17064;Corzano;;BS;0;0;980.0;2001;12,2960;2006;1204;2006
1;3;17;17065;17065;Darfo Boario Terme;;BS;0;0;13590.0;2001;36,0712;2006;14584;2006
1;3;17;17066;17066;Dello;;BS;0;0;4231.0;2001;23,3209;2006;4975;2006
1;3;17;17067;17067;Desenzano del Garda;;BS;0;0;23651.0;2001;59,2625;2006;25627;2006
1;3;17;17068;17068;Edolo;;BS;0;0;4291.0;2001;88,9031;2006;4377;2006
1;3;17;17069;17069;Erbusco;;BS;0;0;6840.0;2001;16,2398;2006;7788;2006
1;3;17;17070;17070;Esine;;BS;0;0;4707.0;2001;30,3061;2006;5069;2006
1;3;17;17071;17071;Fiesse;;BS;0;0;1931.0;2001;16,0159;2006;2141;2006
1;3;17;17072;17072;Flero;;BS;0;0;7495.0;2001;9,8367;2006;7867;2006
1;3;17;17073;17073;Gambara;;BS;0;0;4533.0;2001;31,5861;2006;4776;2006
1;3;17;17074;17074;Gardone Riviera;;BS;0;0;2531.0;2001;21,3928;2006;2654;2006
1;3;17;17075;17075;Gardone Val Trompia;;BS;0;0;10952.0;2001;26,6562;2006;11331;2006
1;3;17;17076;17076;Gargnano;;BS;0;0;3035.0;2001;76,7532;2006;3031;2006
1;3;17;17077;17077;Gavardo;;BS;0;0;10089.0;2001;29,7959;2006;11005;2006
1;3;17;17078;17078;Ghedi;;BS;0;0;15627.0;2001;60,8026;2006;17322;2006
1;3;17;17079;17079;Gianico;;BS;0;0;1924.0;2001;13,3811;2006;2128;2006
1;3;17;17080;17080;Gottolengo;;BS;0;0;4777.0;2001;29,2837;2006;5148;2006
1;3;17;17081;17081;Gussago;;BS;0;0;14502.0;2001;25,0891;2006;15983;2006
1;3;17;17082;17082;Idro;;BS;0;0;1695.0;2001;22,8933;2006;1879;2006
1;3;17;17083;17083;Incudine;;BS;0;0;451.0;2001;19,6657;2006;421;2006
1;3;17;17084;17084;Irma;;BS;0;0;139.0;2001;4,9347;2006;145;2006
1;3;17;17085;17085;Iseo;;BS;0;0;8410.0;2001;28,4195;2006;8905;2006
1;3;17;17086;17086;Isorella;;BS;0;0;3533.0;2001;15,3283;2006;3782;2006
1;3;17;17087;17087;Lavenone;;BS;0;0;659.0;2001;31,8235;2006;643;2006
1;3;17;17088;17088;Leno;;BS;0;0;12541.0;2001;58,4516;2006;13720;2006
1;3;17;17089;17089;Limone sul Garda;;BS;0;0;1033.0;2001;23,0239;2006;1094;2006
1;3;17;17090;17090;Lodrino;;BS;0;0;1717.0;2001;16,4987;2006;1740;2006
1;3;17;17091;17091;Lograto;;BS;0;0;2909.0;2001;12,4335;2006;3440;2006
1;3;17;17092;17092;Lonato;;BS;0;0;12212.0;2001;68,1954;2006;14422;2006
1;3;17;17093;17093;Longhena;;BS;0;0;578.0;2001;3,4707;2006;636;2006
1;3;17;17094;17094;Losine;;BS;0;0;510.0;2001;6,2553;2006;561;2006
1;3;17;17095;17095;Lozio;;BS;0;0;405.0;2001;23,7425;2006;380;2006
1;3;17;17096;17096;Lumezzane;;BS;0;0;23712.0;2001;31,7179;2006;23709;2006
1;3;17;17097;17097;Maclodio;;BS;0;0;1232.0;2001;5,0958;2006;1491;2006
1;3;17;17098;17098;Magasa;;BS;0;0;189.0;2001;19,1125;2006;172;2006
1;3;17;17099;17099;Mairano;;BS;0;0;2413.0;2001;11,5281;2006;3033;2006
1;3;17;17100;17100;Malegno;;BS;0;0;2111.0;2001;6,8941;2006;2073;2006
1;3;17;17101;17101;Malonno;;BS;0;0;3326.0;2001;31,4567;2006;3255;2006
1;3;17;17102;17102;Manerba del Garda;;BS;0;0;3761.0;2001;36,6274;2006;4466;2006
1;3;17;17103;17103;Manerbio;;BS;0;0;12611.0;2001;27,8839;2006;12959;2006
1;3;17;17104;17104;Marcheno;;BS;0;0;4126.0;2001;22,7392;2006;4353;2006
1;3;17;17105;17105;Marmentino;;BS;0;0;712.0;2001;18,0348;2006;712;2006
1;3;17;17106;17106;Marone;;BS;0;0;3057.0;2001;23,9306;2006;3178;2006
1;3;17;17107;17107;Mazzano;;BS;0;0;9390.0;2001;15,7265;2006;10556;2006
1;3;17;17108;17108;Milzano;;BS;0;0;1483.0;2001;8,4888;2006;1706;2006
1;3;17;17109;17109;Moniga del Garda;;BS;0;0;1702.0;2001;14,6521;2006;2197;2006
1;3;17;17110;17110;Monno;;BS;0;0;586.0;2001;31,0259;2006;570;2006
1;3;17;17111;17111;Monte Isola;;BS;0;0;1769.0;2001;12,6051;2006;1781;2006
1;3;17;17112;17112;Monticelli Brusati;;BS;0;0;3610.0;2001;10,8908;2006;4153;2006
1;3;17;17113;17113;Montichiari;;BS;0;0;19101.0;2001;81,6613;2006;21426;2006
1;3;17;17114;17114;Montirone;;BS;0;0;4021.0;2001;10,5181;2006;4639;2006
1;3;17;17115;17115;Mura;;BS;0;0;780.0;2001;12,5067;2006;791;2006
1;3;17;17116;17116;Muscoline;;BS;0;0;2043.0;2001;10,0780;2006;2272;2006
1;3;17;17117;17117;Nave;;BS;0;0;10433.0;2001;27,2115;2006;10844;2006
1;3;17;17118;17118;Niardo;;BS;0;0;1837.0;2001;22,1574;2006;1868;2006
1;3;17;17119;17119;Nuvolento;;BS;0;0;3523.0;2001;7,4579;2006;3769;2006
1;3;17;17120;17120;Nuvolera;;BS;0;0;3679.0;2001;13,3116;2006;4089;2006
1;3;17;17121;17121;Odolo;;BS;0;0;1904.0;2001;6,5439;2006;1991;2006
1;3;17;17122;17122;Offlaga;;BS;0;0;3365.0;2001;23,0333;2006;4091;2006
1;3;17;17123;17123;Ome;;BS;0;0;2904.0;2001;9,8481;2006;3215;2006
1;3;17;17124;17124;Ono San Pietro;;BS;0;0;933.0;2001;13,7797;2006;954;2006
1;3;17;17125;17125;Orzinuovi;;BS;0;0;11175.0;2001;47,8683;2006;11853;2006
1;3;17;17126;17126;Orzivecchi;;BS;0;0;2286.0;2001;9,9376;2006;2432;2006
1;3;17;17127;17127;Ospitaletto;;BS;0;0;11086.0;2001;9,2902;2006;12500;2006
1;3;17;17128;17128;Ossimo;;BS;0;0;1434.0;2001;14,8578;2006;1469;2006
1;3;17;17129;17129;Padenghe sul Garda;;BS;0;0;3493.0;2001;26,8085;2006;3996;2006
1;3;17;17130;17130;Paderno Franciacorta;;BS;0;0;3379.0;2001;5,6080;2006;3594;2006
1;3;17;17131;17131;Paisco Loveno;;BS;0;0;257.0;2001;35,8656;2006;227;2006
1;3;17;17132;17132;Paitone;;BS;0;0;1658.0;2001;8,0034;2006;1869;2006
1;3;17;17133;17133;Palazzolo sull'Oglio;;BS;0;0;17330.0;2001;23,0393;2006;18633;2006
1;3;17;17134;17134;Paratico;;BS;0;0;3445.0;2001;6,1816;2006;4128;2006
1;3;17;17135;17135;Paspardo;;BS;0;0;677.0;2001;11,1537;2006;676;2006
1;3;17;17136;17136;Passirano;;BS;0;0;5911.0;2001;13,3907;2006;6765;2006
1;3;17;17137;17137;Pavone del Mella;;BS;0;0;2595.0;2001;11,6134;2006;2810;2006
1;3;17;17138;17138;San Paolo;;BS;0;0;3884.0;2001;18,8177;2006;4163;2006
1;3;17;17139;17139;Pertica Alta;;BS;0;0;608.0;2001;20,9152;2006;631;2006
1;3;17;17140;17140;Pertica Bassa;;BS;0;0;711.0;2001;30,1258;2006;703;2006
1;3;17;17141;17141;Pezzaze;;BS;0;0;1613.0;2001;21,4894;2006;1637;2006
1;3;17;17142;17142;Pian Camuno;;BS;0;0;3771.0;2001;10,9450;2006;4026;2006
1;3;17;17143;17143;Pisogne;;BS;0;0;7716.0;2001;49,2274;2006;7987;2006
1;3;17;17144;17144;Polaveno;;BS;0;0;2481.0;2001;9,2011;2006;2744;2006
1;3;17;17145;17145;Polpenazze del Garda;;BS;0;0;2028.0;2001;9,1195;2006;2457;2006
1;3;17;17146;17146;Pompiano;;BS;0;0;3388.0;2001;15,2734;2006;3656;2006
1;3;17;17147;17147;Poncarale;;BS;0;0;4132.0;2001;12,6432;2006;5075;2006
1;3;17;17148;17148;Ponte di Legno;;BS;0;0;1869.0;2001;100,4051;2006;1793;2006
1;3;17;17149;17149;Pontevico;;BS;0;0;6484.0;2001;29,2070;2006;6894;2006
1;3;17;17150;17150;Pontoglio;;BS;0;0;6330.0;2001;11,0859;2006;6500;2006
1;3;17;17151;17151;Pozzolengo;;BS;0;0;2900.0;2001;21,3278;2006;3449;2006
1;3;17;17152;17152;Pralboino;;BS;0;0;2622.0;2001;17,1622;2006;2824;2006
1;3;17;17153;17153;Preseglie;;BS;0;0;1477.0;2001;11,4524;2006;1565;2006
1;3;17;17154;17154;Prestine;;BS;0;0;396.0;2001;16,2623;2006;394;2006
1;3;17;17155;17155;Prevalle;;BS;0;0;5099.0;2001;9,9888;2006;6176;2006
1;3;17;17156;17156;Provaglio d'Iseo;;BS;0;0;5885.0;2001;16,1597;2006;6405;2006
1;3;17;17157;17157;Provaglio Val Sabbia;;BS;0;0;919.0;2001;14,8506;2006;963;2006
1;3;17;17158;17158;Puegnago del Garda;;BS;0;0;2776.0;2001;10,9716;2006;3038;2006
1;3;17;17159;17159;Quinzano d'Oglio;;BS;0;0;5851.0;2001;21,4527;2006;6201;2006
1;3;17;17160;17160;Remedello;;BS;0;0;3006.0;2001;21,4624;2006;3287;2006
1;3;17;17161;17161;Rezzato;;BS;0;0;12295.0;2001;18,2063;2006;12842;2006
1;3;17;17162;17162;Roccafranca;;BS;0;0;3746.0;2001;19,1323;2006;4336;2006
1;3;17;17163;17163;Rodengo Saiano;;BS;0;0;7507.0;2001;12,8906;2006;8078;2006
1;3;17;17164;17164;Roè Volciano;;BS;0;0;4177.0;2001;5,8207;2006;4377;2006
1;3;17;17165;17165;Roncadelle;;BS;0;0;7625.0;2001;9,4184;2006;8835;2006
1;3;17;17166;17166;Rovato;;BS;0;0;14376.0;2001;26,0941;2006;16108;2006
1;3;17;17167;17167;Rudiano;;BS;0;0;4610.0;2001;9,8454;2006;5145;2006
1;3;17;17168;17168;Sabbio Chiese;;BS;0;0;3178.0;2001;18,4472;2006;3607;2006
1;3;17;17169;17169;Sale Marasino;;BS;0;0;3180.0;2001;16,5869;2006;3358;2006
1;3;17;17170;17170;Salò;;BS;0;0;10039.0;2001;27,3045;2006;10132;2006
1;3;17;17171;17171;San Felice del Benaco;;BS;0;0;2939.0;2001;20,2156;2006;3246;2006
1;3;17;17172;17172;San Gervasio Bresciano;;BS;0;0;1476.0;2001;10,5028;2006;2018;2006
1;3;17;17173;17173;San Zeno Naviglio;;BS;0;0;3447.0;2001;6,2531;2006;4054;2006
1;3;17;17174;17174;Sarezzo;;BS;0;0;11652.0;2001;17,6790;2006;12553;2006
1;3;17;17175;17175;Saviore dell'Adamello;;BS;0;0;1161.0;2001;84,2669;2006;1085;2006
1;3;17;17176;17176;Sellero;;BS;0;0;1475.0;2001;14,4711;2006;1515;2006
1;3;17;17177;17177;Seniga;;BS;0;0;1573.0;2001;13,5719;2006;1604;2006
1;3;17;17178;17178;Serle;;BS;0;0;2849.0;2001;18,4273;2006;3040;2006
1;3;17;17179;17179;Sirmione;;BS;0;0;6534.0;2001;26,2462;2006;7283;2006
1;3;17;17180;17180;Soiano del Lago;;BS;0;0;1522.0;2001;5,7734;2006;1634;2006
1;3;17;17181;17181;Sonico;;BS;0;0;1208.0;2001;60,8920;2006;1260;2006
1;3;17;17182;17182;Sulzano;;BS;0;0;1467.0;2001;10,4396;2006;1756;2006
1;3;17;17183;17183;Tavernole sul Mella;;BS;0;0;1346.0;2001;19,8075;2006;1496;2006
1;3;17;17184;17184;Temù;;BS;0;0;1010.0;2001;43,2585;2006;1021;2006
1;3;17;17185;17185;Tignale;;BS;0;0;1271.0;2001;45,8545;2006;1307;2006
1;3;17;17186;17186;Torbole Casaglia;;BS;0;0;5113.0;2001;13,4393;2006;5795;2006
1;3;17;17187;17187;Toscolano-Maderno;;BS;0;0;7006.0;2001;58,1714;2006;7533;2006
1;3;17;17188;17188;Travagliato;;BS;0;0;11012.0;2001;17,7358;2006;12366;2006
1;3;17;17189;17189;Tremosine;;BS;0;0;1923.0;2001;72,6938;2006;2128;2006
1;3;17;17190;17190;Trenzano;;BS;0;0;4848.0;2001;20,1019;2006;5302;2006
1;3;17;17191;17191;Treviso Bresciano;;BS;0;0;587.0;2001;17,7332;2006;574;2006
1;3;17;17192;17192;Urago d'Oglio;;BS;0;0;3199.0;2001;10,6802;2006;3645;2006
1;3;17;17193;17193;Vallio Terme;;BS;0;0;1148.0;2001;14,8574;2006;1235;2006
1;3;17;17194;17194;Valvestino;;BS;0;0;287.0;2001;31,1237;2006;226;2006
1;3;17;17195;17195;Verolanuova;;BS;0;0;7539.0;2001;25,7595;2006;8012;2006
1;3;17;17196;17196;Verolavecchia;;BS;0;0;3814.0;2001;21,0635;2006;3988;2006
1;3;17;17197;17197;Vestone;;BS;0;0;4225.0;2001;12,9638;2006;4403;2006
1;3;17;17198;17198;Vezza d'Oglio;;BS;0;0;1426.0;2001;54,1472;2006;1409;2006
1;3;17;17199;17199;Villa Carcina;;BS;0;0;10015.0;2001;14,2195;2006;10841;2006
1;3;17;17200;17200;Villachiara;;BS;0;0;1239.0;2001;16,8650;2006;1290;2006
1;3;17;17201;17201;Villanuova sul Clisi;;BS;0;0;4762.0;2001;9,1011;2006;5449;2006
1;3;17;17202;17202;Vione;;BS;0;0;758.0;2001;35,2649;2006;763;2006
1;3;17;17203;17203;Visano;;BS;0;0;1700.0;2001;11,2237;2006;1833;2006
1;3;17;17204;17204;Vobarno;;BS;0;0;7477.0;2001;53,2214;2006;7802;2006
1;3;17;17205;17205;Zone;;BS;0;0;1145.0;2001;19,6815;2006;1118;2006
1;3;17;17206;17206;Piancogno;;BS;0;0;4119.0;2001;14,3021;2006;4553;2006
1;3;18;18001;18001;Alagna;;PV;0;0;755.0;2001;8,3442;2006;900;2006
1;3;18;18002;18002;Albaredo Arnaboldi;;PV;0;0;205.0;2001;8,7558;2006;212;2006
1;3;18;18003;18003;Albonese;;PV;0;0;504.0;2001;4,3279;2006;501;2006
1;3;18;18004;18004;Albuzzano;;PV;0;0;2256.0;2001;15,4487;2006;2718;2006
1;3;18;18005;18005;Arena Po;;PV;0;0;1572.0;2001;22,4849;2006;1628;2006
1;3;18;18006;18006;Badia Pavese;;PV;0;0;394.0;2001;5,0572;2006;426;2006
1;3;18;18007;18007;Bagnaria;;PV;0;0;639.0;2001;16,6624;2006;658;2006
1;3;18;18008;18008;Barbianello;;PV;0;0;816.0;2001;11,7453;2006;846;2006
1;3;18;18009;18009;Bascapè;;PV;0;0;1504.0;2001;13,3380;2006;1696;2006
1;3;18;18010;18010;Bastida de' Dossi;;PV;0;0;199.0;2001;1,7079;2006;187;2006
1;3;18;18011;18011;Bastida Pancarana;;PV;0;0;894.0;2001;12,4914;2006;1009;2006
1;3;18;18012;18012;Battuda;;PV;0;0;352.0;2001;7,1426;2006;358;2006
1;3;18;18013;18013;Belgioioso;;PV;0;0;5357.0;2001;24,6977;2006;5988;2006
1;3;18;18014;18014;Bereguardo;;PV;0;0;2390.0;2001;17,8636;2006;2692;2006
1;3;18;18015;18015;Borgarello;;PV;0;0;1609.0;2001;4,8364;2006;2559;2006
1;3;18;18016;18016;Borgo Priolo;;PV;0;0;1405.0;2001;28,8094;2006;1370;2006
1;3;18;18017;18017;Borgoratto Mormorolo;;PV;0;0;434.0;2001;16,1043;2006;420;2006
1;3;18;18018;18018;Borgo San Siro;;PV;0;0;1023.0;2001;17,6391;2006;1094;2006
1;3;18;18019;18019;Bornasco;;PV;0;0;1677.0;2001;12,9286;2006;2211;2006
1;3;18;18020;18020;Bosnasco;;PV;0;0;600.0;2001;4,8351;2006;630;2006
1;3;18;18021;18021;Brallo di Pregola;;PV;0;0;930.0;2001;46,1504;2006;774;2006
1;3;18;18022;18022;Breme;;PV;0;0;936.0;2001;18,8102;2006;866;2006
1;3;18;18023;18023;Bressana Bottarone;;PV;0;0;3143.0;2001;12,6894;2006;3404;2006
1;3;18;18024;18024;Broni;;PV;0;0;9347.0;2001;21,0078;2006;9161;2006
1;3;18;18025;18025;Calvignano;;PV;0;0;130.0;2001;6,9837;2006;134;2006
1;3;18;18026;18026;Campospinoso;;PV;0;0;772.0;2001;3,4926;2006;854;2006
1;3;18;18027;18027;Candia Lomellina;;PV;0;0;1646.0;2001;27,8967;2006;1625;2006
1;3;18;18028;18028;Canevino;;PV;0;0;131.0;2001;4,8097;2006;128;2006
1;3;18;18029;18029;Canneto Pavese;;PV;0;0;1338.0;2001;5,8099;2006;1407;2006
1;3;18;18030;18030;Carbonara al Ticino;;PV;0;0;1289.0;2001;14,7807;2006;1491;2006
1;3;18;18031;18031;Casanova Lonati;;PV;0;0;427.0;2001;4,6302;2006;495;2006
1;3;18;18032;18032;Casatisma;;PV;0;0;856.0;2001;5,4774;2006;837;2006
1;3;18;18033;18033;Casei Gerola;;PV;0;0;2536.0;2001;24,8049;2006;2581;2006
1;3;18;18034;18034;Casorate Primo;;PV;0;0;7028.0;2001;9,7359;2006;7830;2006
1;3;18;18035;18035;Cassolnovo;;PV;0;0;5820.0;2001;31,7338;2006;6536;2006
1;3;18;18036;18036;Castana;;PV;0;0;754.0;2001;5,2679;2006;754;2006
1;3;18;18037;18037;Casteggio;;PV;0;0;6337.0;2001;17,6617;2006;6536;2006
1;3;18;18038;18038;Castelletto di Branduzzo;;PV;0;0;1023.0;2001;11,7809;2006;1053;2006
1;3;18;18039;18039;Castello d'Agogna;;PV;0;0;969.0;2001;10,7444;2006;1041;2006
1;3;18;18040;18040;Castelnovetto;;PV;0;0;643.0;2001;18,2141;2006;673;2006
1;3;18;18041;18041;Cava Manara;;PV;0;0;5321.0;2001;17,2591;2006;6206;2006
1;3;18;18042;18042;Cecima;;PV;0;0;276.0;2001;10,1232;2006;277;2006
1;3;18;18043;18043;Ceranova;;PV;0;0;1151.0;2001;4,5977;2006;1474;2006
1;3;18;18044;18044;Ceretto Lomellina;;PV;0;0;211.0;2001;7,3786;2006;211;2006
1;3;18;18045;18045;Cergnago;;PV;0;0;764.0;2001;13,5598;2006;792;2006
1;3;18;18046;18046;Certosa di Pavia;;PV;0;0;3320.0;2001;10,8579;2006;3681;2006
1;3;18;18047;18047;Cervesina;;PV;0;0;1200.0;2001;12,4109;2006;1173;2006
1;3;18;18048;18048;Chignolo Po;;PV;0;0;3234.0;2001;23,4120;2006;3591;2006
1;3;18;18049;18049;Cigognola;;PV;0;0;1367.0;2001;7,8349;2006;1415;2006
1;3;18;18050;18050;Cilavegna;;PV;0;0;4979.0;2001;18,0512;2006;5369;2006
1;3;18;18051;18051;Codevilla;;PV;0;0;917.0;2001;12,9552;2006;991;2006
1;3;18;18052;18052;Confienza;;PV;0;0;1636.0;2001;26,8096;2006;1657;2006
1;3;18;18053;18053;Copiano;;PV;0;0;1364.0;2001;4,3401;2006;1575;2006
1;3;18;18054;18054;Corana;;PV;0;0;790.0;2001;12,8710;2006;774;2006
1;3;18;18055;18055;Cornale;;PV;0;0;734.0;2001;2,1138;2006;767;2006
1;3;18;18056;18056;Corteolona;;PV;0;0;1906.0;2001;10,0907;2006;2102;2006
1;3;18;18057;18057;Corvino San Quirico;;PV;0;0;1092.0;2001;4,4393;2006;1094;2006
1;3;18;18058;18058;Costa de' Nobili;;PV;0;0;370.0;2001;11,8242;2006;383;2006
1;3;18;18059;18059;Cozzo;;PV;0;0;432.0;2001;17,6095;2006;449;2006
1;3;18;18060;18060;Cura Carpignano;;PV;0;0;2145.0;2001;11,0766;2006;3334;2006
1;3;18;18061;18061;Dorno;;PV;0;0;4184.0;2001;30,5665;2006;4488;2006
1;3;18;18062;18062;Ferrera Erbognone;;PV;0;0;1103.0;2001;19,1708;2006;1120;2006
1;3;18;18063;18063;Filighera;;PV;0;0;843.0;2001;8,2478;2006;838;2006
1;3;18;18064;18064;Fortunago;;PV;0;0;420.0;2001;17,8364;2006;404;2006
1;3;18;18065;18065;Frascarolo;;PV;0;0;1321.0;2001;24,1744;2006;1288;2006
1;3;18;18066;18066;Galliavola;;PV;0;0;232.0;2001;9,2313;2006;261;2006
1;3;18;18067;18067;Gambarana;;PV;0;0;281.0;2001;11,7761;2006;290;2006
1;3;18;18068;18068;Gambolò;;PV;0;0;8323.0;2001;51,7030;2006;9525;2006
1;3;18;18069;18069;Garlasco;;PV;0;0;9207.0;2001;39,1760;2006;9491;2006
1;3;18;18070;18070;Genzone;;PV;0;0;345.0;2001;3,9957;2006;356;2006
1;3;18;18071;18071;Gerenzago;;PV;0;0;913.0;2001;5,4113;2006;1228;2006
1;3;18;18072;18072;Giussago;;PV;0;0;3915.0;2001;24,7503;2006;4373;2006
1;3;18;18073;18073;Godiasco;;PV;0;0;2806.0;2001;20,6127;2006;2999;2006
1;3;18;18074;18074;Golferenzo;;PV;0;0;233.0;2001;4,4203;2006;222;2006
1;3;18;18075;18075;Gravellona Lomellina;;PV;0;0;2173.0;2001;20,3452;2006;2558;2006
1;3;18;18076;18076;Gropello Cairoli;;PV;0;0;4105.0;2001;26,2160;2006;4449;2006
