Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
3;10;54;54001;54001;Assisi;;PG;0;0;25304.0;2001;187,1913;2009;27109;2009
3;10;54;54002;54002;Bastia Umbra;;PG;0;0;18400.0;2001;27,6014;2009;21348;2009
3;10;54;54003;54003;Bettona;;PG;0;0;3784.0;2001;45,0747;2009;4312;2009
3;10;54;54004;54004;Bevagna;;PG;0;0;4799.0;2001;56,2225;2009;5044;2009
3;10;54;54005;54005;Campello sul Clitunno;;PG;0;0;2367.0;2001;49,7615;2009;2539;2009
3;10;54;54006;54006;Cannara;;PG;0;0;3952.0;2001;32,8087;2009;4276;2009
3;10;54;54007;54007;Cascia;;PG;0;0;3260.0;2001;180,8456;2009;3255;2009
3;10;54;54008;54008;Castel Ritaldi;;PG;0;0;3071.0;2001;22,4414;2009;3292;2009
3;10;54;54009;54009;Castiglione del Lago;;PG;0;0;14230.0;2001;205,2853;2009;15418;2009
3;10;54;54010;54010;Cerreto di Spoleto;;PG;0;0;1137.0;2001;74,7824;2009;1157;2009
3;10;54;54011;54011;Citerna;;PG;0;0;3131.0;2001;23,5286;2009;3400;2009
3;10;54;54012;54012;Città della Pieve;;PG;0;0;7122.0;2001;110,9515;2009;7754;2009
3;10;54;54013;54013;Città di Castello;;PG;0;0;37889.0;2001;387,3289;2009;40019;2009
3;10;54;54014;54014;Collazzone;;PG;0;0;2929.0;2001;55,6742;2009;3496;2009
3;10;54;54015;54015;Corciano;;PG;0;0;15256.0;2001;63,7230;2009;20009;2009
3;10;54;54016;54016;Costacciaro;;PG;0;0;1289.0;2001;41,0578;2009;1305;2009
3;10;54;54017;54017;Deruta;;PG;0;0;8090.0;2001;44,5096;2009;9374;2009
3;10;54;54018;54018;Foligno;;PG;0;0;51130.0;2001;264,6641;2009;56215;2009
3;10;54;54019;54019;Fossato di Vico;;PG;0;0;2439.0;2001;35,3865;2009;2868;2009
3;10;54;54020;54020;Fratta Todina;;PG;0;0;1733.0;2001;17,4281;2009;1830;2009
3;10;54;54021;54021;Giano dell'Umbria;;PG;0;0;3383.0;2001;44,4751;2009;3771;2009
3;10;54;54022;54022;Gualdo Cattaneo;;PG;0;0;6056.0;2001;96,6236;2009;6352;2009
3;10;54;54023;54023;Gualdo Tadino;;PG;0;0;15064.0;2001;124,2781;2009;15726;2009
3;10;54;54024;54024;Gubbio;;PG;0;0;31616.0;2001;525,7676;2009;32680;2009
3;10;54;54025;54025;Lisciano Niccone;;PG;0;0;670.0;2001;35,1822;2009;643;2009
3;10;54;54026;54026;Magione;;PG;0;0;12306.0;2001;129,7327;2009;14391;2009
3;10;54;54027;54027;Marsciano;;PG;0;0;16336.0;2001;161,4887;2009;18551;2009
3;10;54;54028;54028;Massa Martana;;PG;0;0;3541.0;2001;78,4082;2009;3889;2009
3;10;54;54029;54029;Monte Castello di Vibio;;PG;0;0;1627.0;2001;32,0046;2009;1648;2009
3;10;54;54030;54030;Montefalco;;PG;0;0;5630.0;2001;69,5123;2009;5748;2009
3;10;54;54031;54031;Monteleone di Spoleto;;PG;0;0;681.0;2001;62,1554;2009;635;2009
3;10;54;54032;54032;Monte Santa Maria Tiberina;;PG;0;0;1225.0;2001;72,5287;2009;1242;2009
3;10;54;54033;54033;Montone;;PG;0;0;1555.0;2001;51,0941;2009;1679;2009
3;10;54;54034;54034;Nocera Umbra;;PG;0;0;5896.0;2001;157,1640;2009;6021;2009
3;10;54;54035;54035;Norcia;;PG;0;0;4872.0;2001;275,5597;2009;4936;2009
3;10;54;54036;54036;Paciano;;PG;0;0;953.0;2001;16,9058;2009;977;2009
3;10;54;54037;54037;Panicale;;PG;0;0;5335.0;2001;78,9686;2009;5885;2009
3;10;54;54038;54038;Passignano sul Trasimeno;;PG;0;0;5059.0;2001;81,3320;2009;5539;2009
3;10;54;54039;54039;Perugia;;PG;1;1;149125.0;2001;449,5012;2009;161741;2009
3;10;54;54040;54040;Piegaro;;PG;0;0;3645.0;2001;99,4633;2009;3747;2009
3;10;54;54041;54041;Pietralunga;;PG;0;0;2342.0;2001;140,4190;2009;2265;2009
3;10;54;54042;54042;Poggiodomo;;PG;0;0;172.0;2001;40,0939;2009;142;2009
3;10;54;54043;54043;Preci;;PG;0;0;817.0;2001;82,0182;2009;780;2009
3;10;54;54044;54044;San Giustino;;PG;0;0;10394.0;2001;79,9823;2009;11354;2009
3;10;54;54045;54045;Sant'Anatolia di Narco;;PG;0;0;567.0;2001;46,5485;2009;573;2009
3;10;54;54046;54046;Scheggia e Pascelupo;;PG;0;0;1477.0;2001;64,1428;2009;1520;2009
3;10;54;54047;54047;Scheggino;;PG;0;0;458.0;2001;35,8493;2009;495;2009
3;10;54;54048;54048;Sellano;;PG;0;0;1208.0;2001;85,8315;2009;1183;2009
3;10;54;54049;54049;Sigillo;;PG;0;0;2461.0;2001;26,4737;2009;2490;2009
3;10;54;54050;54050;Spello;;PG;0;0;8304.0;2001;61,6445;2009;8636;2009
3;10;54;54051;54051;Spoleto;;PG;0;0;37889.0;2001;348,1366;2009;38616;2009
3;10;54;54052;54052;Todi;;PG;0;0;16704.0;2001;222,8002;2009;17010;2009
3;10;54;54053;54053;Torgiano;;PG;0;0;5406.0;2001;37,6581;2009;6452;2009
3;10;54;54054;54054;Trevi;;PG;0;0;7773.0;2001;71,1853;2009;8237;2009
3;10;54;54055;54055;Tuoro sul Trasimeno;;PG;0;0;3585.0;2001;55,8852;2009;3843;2009
3;10;54;54056;54056;Umbertide;;PG;0;0;15254.0;2001;200,8297;2009;16528;2009
3;10;54;54057;54057;Valfabbrica;;PG;0;0;3483.0;2001;92,3024;2009;3500;2009
3;10;54;54058;54058;Vallo di Nera;;PG;0;0;428.0;2001;36,2212;2009;421;2009
3;10;54;54059;54059;Valtopina;;PG;0;0;1341.0;2001;40,5734;2009;1467;2009
3;10;55;55001;55001;Acquasparta;;TR;0;0;4527.0;2001;81,6057;2009;4992;2009
3;10;55;55002;55002;Allerona;;TR;0;0;1822.0;2001;82,6122;2009;1851;2009
3;10;55;55003;55003;Alviano;;TR;0;0;1508.0;2001;23,8952;2009;1569;2009
3;10;55;55004;55004;Amelia;;TR;0;0;11073.0;2001;132,4964;2009;11767;2009
3;10;55;55005;55005;Arrone;;TR;0;0;2696.0;2001;41,0359;2009;2839;2009
3;10;55;55006;55006;Attigliano;;TR;0;0;1700.0;2001;10,5120;2009;1848;2009
3;10;55;55007;55007;Baschi;;TR;0;0;2649.0;2001;68,5686;2009;2823;2009
3;10;55;55008;55008;Calvi dell'Umbria;;TR;0;0;1830.0;2001;45,7841;2009;1885;2009
3;10;55;55009;55009;Castel Giorgio;;TR;0;0;2162.0;2001;42,1424;2009;2227;2009
3;10;55;55010;55010;Castel Viscardo;;TR;0;0;3047.0;2001;26,2156;2009;3068;2009
3;10;55;55011;55011;Fabro;;TR;0;0;2699.0;2001;34,5505;2009;2896;2009
3;10;55;55012;55012;Ferentillo;;TR;0;0;1904.0;2001;69,5861;2009;1958;2009
3;10;55;55013;55013;Ficulle;;TR;0;0;1682.0;2001;64,6187;2009;1750;2009
3;10;55;55014;55014;Giove;;TR;0;0;1791.0;2001;15,0882;2009;1923;2009
3;10;55;55015;55015;Guardea;;TR;0;0;1795.0;2001;39,3808;2009;1881;2009
3;10;55;55016;55016;Lugnano in Teverina;;TR;0;0;1606.0;2001;29,8297;2009;1602;2009
3;10;55;55017;55017;Montecastrilli;;TR;0;0;4620.0;2001;62,4282;2009;5184;2009
3;10;55;55018;55018;Montecchio;;TR;0;0;1747.0;2001;49,2172;2009;1783;2009
3;10;55;55019;55019;Montefranco;;TR;0;0;1262.0;2001;10,0869;2009;1287;2009
3;10;55;55020;55020;Montegabbione;;TR;0;0;1241.0;2001;51,0591;2009;1229;2009
3;10;55;55021;55021;Monteleone d'Orvieto;;TR;0;0;1629.0;2001;24,0978;2009;1580;2009
3;10;55;55022;55022;Narni;;TR;0;0;20070.0;2001;197,9836;2009;20296;2009
3;10;55;55023;55023;Orvieto;;TR;0;0;20705.0;2001;281,2658;2009;21064;2009
3;10;55;55024;55024;Otricoli;;TR;0;0;1831.0;2001;27,5297;2009;1955;2009
3;10;55;55025;55025;Parrano;;TR;0;0;579.0;2001;40,0911;2009;587;2009
3;10;55;55026;55026;Penna in Teverina;;TR;0;0;1045.0;2001;10,0033;2009;1092;2009
3;10;55;55027;55027;Polino;;TR;0;0;267.0;2001;19,5676;2009;262;2009
3;10;55;55028;55028;Porano;;TR;0;0;1774.0;2001;13,6029;2009;1932;2009
3;10;55;55029;55029;San Gemini;;TR;0;0;4510.0;2001;27,8956;2009;4826;2009
3;10;55;55030;55030;San Venanzo;;TR;0;0;2295.0;2001;169,4517;2009;2359;2009
3;10;55;55031;55031;Stroncone;;TR;0;0;4414.0;2001;71,1632;2009;4905;2009
3;10;55;55032;55032;Terni;;TR;1;0;105018.0;2001;212,4298;2009;109799;2009
3;10;55;55033;55033;Avigliano Umbro;;TR;0;0;2378.0;2001;51,3387;2009;2585;2009
3;12;56;56001;56001;Acquapendente;;VT;0;0;5788.0;2001;131,6054;2009;5684;2009
3;12;56;56002;56002;Arlena di Castro;;VT;0;0;867.0;2001;21,8706;2009;910;2009
3;12;56;56003;56003;Bagnoregio;;VT;0;0;3639.0;2001;72,8088;2009;3753;2009
3;12;56;56004;56004;Barbarano Romano;;VT;0;0;950.0;2001;37,5635;2009;1091;2009
3;12;56;56005;56005;Bassano Romano;;VT;0;0;4277.0;2001;37,5459;2009;4866;2009
3;12;56;56006;56006;Bassano in Teverina;;VT;0;0;1134.0;2001;12,1676;2009;1262;2009
3;12;56;56007;56007;Blera;;VT;0;0;3208.0;2001;92,9142;2009;3306;2009
3;12;56;56008;56008;Bolsena;;VT;0;0;4111.0;2001;63,5744;2009;4229;2009
3;12;56;56009;56009;Bomarzo;;VT;0;0;1615.0;2001;39,6447;2009;1828;2009
3;12;56;56010;56010;Calcata;;VT;0;0;846.0;2001;7,6322;2009;897;2009
3;12;56;56011;56011;Canepina;;VT;0;0;3095.0;2001;20,8477;2009;3192;2009
3;12;56;56012;56012;Canino;;VT;0;0;5072.0;2001;124,0374;2009;5307;2009
3;12;56;56013;56013;Capodimonte;;VT;0;0;1686.0;2001;61,2907;2009;1804;2009
3;12;56;56014;56014;Capranica;;VT;0;0;5604.0;2001;40,9683;2009;6531;2009
3;12;56;56015;56015;Caprarola;;VT;0;0;5197.0;2001;57,5769;2009;5449;2009
3;12;56;56016;56016;Carbognano;;VT;0;0;1918.0;2001;17,4110;2009;2088;2009
3;12;56;56017;56017;Castel Sant'Elia;;VT;0;0;2151.0;2001;23,9150;2009;2594;2009
3;12;56;56018;56018;Castiglione in Teverina;;VT;0;0;2261.0;2001;19,8891;2009;2342;2009
3;12;56;56019;56019;Celleno;;VT;0;0;1339.0;2001;23,8237;2009;1359;2009
3;12;56;56020;56020;Cellere;;VT;0;0;1301.0;2001;37,1950;2009;1276;2009
3;12;56;56021;56021;Civita Castellana;;VT;0;0;15219.0;2001;84,2211;2009;16059;2009
3;12;56;56022;56022;Civitella d'Agliano;;VT;0;0;1734.0;2001;32,9558;2009;1671;2009
3;12;56;56023;56023;Corchiano;;VT;0;0;3337.0;2001;33,0306;2009;3743;2009
3;12;56;56024;56024;Fabrica di Roma;;VT;0;0;6654.0;2001;34,7859;2009;8191;2009
3;12;56;56025;56025;Faleria;;VT;0;0;1728.0;2001;25,6785;2009;2218;2009
3;12;56;56026;56026;Farnese;;VT;0;0;1729.0;2001;52,3737;2009;1680;2009
3;12;56;56027;56027;Gallese;;VT;0;0;2757.0;2001;37,1734;2009;3029;2009
3;12;56;56028;56028;Gradoli;;VT;0;0;1496.0;2001;43,8083;2009;1503;2009
3;12;56;56029;56029;Graffignano;;VT;0;0;2288.0;2001;29,1023;2009;2333;2009
3;12;56;56030;56030;Grotte di Castro;;VT;0;0;2967.0;2001;33,4203;2009;2866;2009
3;12;56;56031;56031;Ischia di Castro;;VT;0;0;2464.0;2001;104,9421;2009;2419;2009
3;12;56;56032;56032;Latera;;VT;0;0;1023.0;2001;22,4293;2009;964;2009
3;12;56;56033;56033;Lubriano;;VT;0;0;918.0;2001;16,6924;2009;943;2009
3;12;56;56034;56034;Marta;;VT;0;0;3436.0;2001;33,5404;2009;3559;2009
3;12;56;56035;56035;Montalto di Castro;;VT;0;0;7653.0;2001;189,6168;2009;8770;2009
3;12;56;56036;56036;Montefiascone;;VT;0;0;12653.0;2001;104,9300;2009;13417;2009
3;12;56;56037;56037;Monte Romano;;VT;0;0;1939.0;2001;86,1400;2009;1991;2009
3;12;56;56038;56038;Monterosi;;VT;0;0;2381.0;2001;10,6834;2009;3721;2009
3;12;56;56039;56039;Nepi;;VT;0;0;7827.0;2001;83,7096;2009;9241;2009
3;12;56;56040;56040;Onano;;VT;0;0;1169.0;2001;24,5055;2009;1044;2009
3;12;56;56041;56041;Oriolo Romano;;VT;0;0;2920.0;2001;19,3110;2009;3670;2009
3;12;56;56042;56042;Orte;;VT;0;0;7781.0;2001;69,5591;2009;8585;2009
3;12;56;56043;56043;Piansano;;VT;0;0;2220.0;2001;26,6051;2009;2214;2009
3;12;56;56044;56044;Proceno;;VT;0;0;632.0;2001;42,0051;2009;622;2009
3;12;56;56045;56045;Ronciglione;;VT;0;0;7470.0;2001;52,5258;2009;8585;2009
3;12;56;56046;56046;Villa San Giovanni in Tuscia;;VT;0;0;1164.0;2001;5,2792;2009;1314;2009
3;12;56;56047;56047;San Lorenzo Nuovo;;VT;0;0;2067.0;2001;26,7346;2009;2157;2009
3;12;56;56048;56048;Soriano nel Cimino;;VT;0;0;8185.0;2001;78,5355;2009;8623;2009
3;12;56;56049;56049;Sutri;;VT;0;0;5055.0;2001;60,9412;2009;6489;2009
3;12;56;56050;56050;Tarquinia;;VT;0;0;15162.0;2001;279,3305;2009;16160;2009
3;12;56;56051;56051;Tessennano;;VT;0;0;420.0;2001;14,7309;2009;373;2009
3;12;56;56052;56052;Tuscania;;VT;0;0;7717.0;2001;208,6910;2009;8110;2009
3;12;56;56053;56053;Valentano;;VT;0;0;2935.0;2001;43,4944;2009;2935;2009
3;12;56;56054;56054;Vallerano;;VT;0;0;2505.0;2001;15,4516;2009;2653;2009
3;12;56;56055;56055;Vasanello;;VT;0;0;3890.0;2001;28,9623;2009;4131;2009
3;12;56;56056;56056;Vejano;;VT;0;0;2085.0;2001;44,3071;2009;2255;2009
3;12;56;56057;56057;Vetralla;;VT;0;0;11917.0;2001;113,7710;2009;13469;2009
3;12;56;56058;56058;Vignanello;;VT;0;0;4705.0;2001;20,5289;2009;4840;2009
3;12;56;56059;56059;Viterbo;;VT;1;0;59308.0;2001;406,2267;2009;62237;2009
3;12;56;56060;56060;Vitorchiano;;VT;0;0;3214.0;2001;30,1430;2009;4718;2009
3;12;57;57001;57001;Accumoli;;RI;0;0;724.0;2001;87,3306;2009;701;2009
3;12;57;57002;57002;Amatrice;;RI;0;0;2807.0;2001;174,3852;2009;2685;2009
3;12;57;57003;57003;Antrodoco;;RI;0;0;2845.0;2001;63,9030;2009;2758;2009
3;12;57;57004;57004;Ascrea;;RI;0;0;284.0;2001;13,9761;2009;266;2009
3;12;57;57005;57005;Belmonte in Sabina;;RI;0;0;617.0;2001;23,6446;2009;679;2009
3;12;57;57006;57006;Borbona;;RI;0;0;725.0;2001;47,9409;2009;674;2009
3;12;57;57007;57007;Borgorose;;RI;0;0;4524.0;2001;145,8182;2009;4645;2009
3;12;57;57008;57008;Borgo Velino;;RI;0;0;922.0;2001;18,2929;2009;1002;2009
3;12;57;57009;57009;Cantalice;;RI;0;0;2875.0;2001;37,6240;2009;2784;2009
3;12;57;57010;57010;Cantalupo in Sabina;;RI;0;0;1621.0;2001;10,6212;2009;1724;2009
3;12;57;57011;57011;Casaprota;;RI;0;0;686.0;2001;14,5461;2009;765;2009
3;12;57;57012;57012;Casperia;;RI;0;0;1081.0;2001;25,3087;2009;1241;2009
3;12;57;57013;57013;Castel di Tora;;RI;0;0;286.0;2001;15,4912;2009;309;2009
3;12;57;57014;57014;Castelnuovo di Farfa;;RI;0;0;929.0;2001;8,8422;2009;1038;2009
3;12;57;57015;57015;Castel Sant'Angelo;;RI;0;0;1282.0;2001;31,2697;2009;1252;2009
3;12;57;57016;57016;Cittaducale;;RI;0;0;6542.0;2001;71,2532;2009;6960;2009
3;12;57;57017;57017;Cittareale;;RI;0;0;482.0;2001;59,6506;2009;507;2009
3;12;57;57018;57018;Collalto Sabino;;RI;0;0;497.0;2001;22,3665;2009;445;2009
3;12;57;57019;57019;Colle di Tora;;RI;0;0;383.0;2001;14,3718;2009;392;2009
3;12;57;57020;57020;Collegiove;;RI;0;0;176.0;2001;10,6126;2009;218;2009
3;12;57;57021;57021;Collevecchio;;RI;0;0;1480.0;2001;26,9475;2009;1649;2009
3;12;57;57022;57022;Colli sul Velino;;RI;0;0;516.0;2001;12,7540;2009;527;2009
3;12;57;57023;57023;Concerviano;;RI;0;0;386.0;2001;21,3896;2009;341;2009
3;12;57;57024;57024;Configni;;RI;0;0;705.0;2001;22,9223;2009;706;2009
3;12;57;57025;57025;Contigliano;;RI;0;0;3408.0;2001;53,5447;2009;3569;2009
3;12;57;57026;57026;Cottanello;;RI;0;0;572.0;2001;36,6889;2009;573;2009
3;12;57;57027;57027;Fara in Sabina;;RI;0;0;10810.0;2001;54,9624;2009;12437;2009
3;12;57;57028;57028;Fiamignano;;RI;0;0;1603.0;2001;100,6211;2009;1539;2009
3;12;57;57029;57029;Forano;;RI;0;0;2453.0;2001;17,6853;2009;2957;2009
3;12;57;57030;57030;Frasso Sabino;;RI;0;0;632.0;2001;4,3898;2009;688;2009
3;12;57;57031;57031;Greccio;;RI;0;0;1464.0;2001;17,8523;2009;1556;2009
3;12;57;57032;57032;Labro;;RI;0;0;352.0;2001;11,7404;2009;397;2009
3;12;57;57033;57033;Leonessa;;RI;0;0;2734.0;2001;204,0180;2009;2578;2009
3;12;57;57034;57034;Longone Sabino;;RI;0;0;682.0;2001;34,3338;2009;633;2009
3;12;57;57035;57035;Magliano Sabina;;RI;0;0;3745.0;2001;43,2258;2009;3877;2009
3;12;57;57036;57036;Marcetelli;;RI;0;0;126.0;2001;11,0838;2009;114;2009
3;12;57;57037;57037;Micigliano;;RI;0;0;140.0;2001;36,8517;2009;140;2009
3;12;57;57038;57038;Mompeo;;RI;0;0;563.0;2001;10,8922;2009;578;2009
3;12;57;57039;57039;Montasola;;RI;0;0;368.0;2001;12,7472;2009;438;2009
3;12;57;57040;57040;Montebuono;;RI;0;0;913.0;2001;19,7224;2009;964;2009
3;12;57;57041;57041;Monteleone Sabino;;RI;0;0;1274.0;2001;19,0398;2009;1268;2009
3;12;57;57042;57042;Montenero Sabino;;RI;0;0;345.0;2001;22,5865;2009;305;2009
3;12;57;57043;57043;Monte San Giovanni in Sabina;;RI;0;0;728.0;2001;30,7570;2009;769;2009
3;12;57;57044;57044;Montopoli di Sabina;;RI;0;0;3698.0;2001;37,9405;2009;4181;2009
3;12;57;57045;57045;Morro Reatino;;RI;0;0;377.0;2001;15,7279;2009;367;2009
3;12;57;57046;57046;Nespolo;;RI;0;0;224.0;2001;8,6424;2009;271;2009
3;12;57;57047;57047;Orvinio;;RI;0;0;427.0;2001;24,6888;2009;466;2009
3;12;57;57048;57048;Paganico Sabino;;RI;0;0;180.0;2001;9,3138;2009;183;2009
3;12;57;57049;57049;Pescorocchiano;;RI;0;0;2553.0;2001;94,7761;2009;2255;2009
3;12;57;57050;57050;Petrella Salto;;RI;0;0;1326.0;2001;102,9304;2009;1303;2009
3;12;57;57051;57051;Poggio Bustone;;RI;0;0;2094.0;2001;22,3815;2009;2177;2009
3;12;57;57052;57052;Poggio Catino;;RI;0;0;1220.0;2001;14,9813;2009;1363;2009
3;12;57;57053;57053;Poggio Mirteto;;RI;0;0;5168.0;2001;26,3948;2009;5935;2009
3;12;57;57054;57054;Poggio Moiano;;RI;0;0;2510.0;2001;26,9469;2009;2805;2009
3;12;57;57055;57055;Poggio Nativo;;RI;0;0;2049.0;2001;16,4995;2009;2445;2009
3;12;57;57056;57056;Poggio San Lorenzo;;RI;0;0;523.0;2001;8,6696;2009;577;2009
3;12;57;57057;57057;Posta;;RI;0;0;824.0;2001;66,0132;2009;725;2009
3;12;57;57058;57058;Pozzaglia Sabina;;RI;0;0;411.0;2001;24,9787;2009;360;2009
3;12;57;57059;57059;Rieti;;RI;1;0;43785.0;2001;206,4530;2009;46621;2009
3;12;57;57060;57060;Rivodutri;;RI;0;0;1278.0;2001;26,7902;2009;1323;2009
3;12;57;57061;57061;Roccantica;;RI;0;0;631.0;2001;16,7231;2009;621;2009
3;12;57;57062;57062;Rocca Sinibalda;;RI;0;0;825.0;2001;49,5551;2009;887;2009
3;12;57;57063;57063;Salisano;;RI;0;0;552.0;2001;17,5958;2009;556;2009
3;12;57;57064;57064;Scandriglia;;RI;0;0;2426.0;2001;63,3505;2009;3058;2009
3;12;57;57065;57065;Selci;;RI;0;0;1000.0;2001;7,7281;2009;1102;2009
3;12;57;57066;57066;Stimigliano;;RI;0;0;1744.0;2001;11,3838;2009;2169;2009
3;12;57;57067;57067;Tarano;;RI;0;0;1198.0;2001;19,9796;2009;1465;2009
3;12;57;57068;57068;Toffia;;RI;0;0;905.0;2001;11,3291;2009;1037;2009
3;12;57;57069;57069;Torricella in Sabina;;RI;0;0;1216.0;2001;25,7914;2009;1379;2009
3;12;57;57070;57070;Torri in Sabina;;RI;0;0;1197.0;2001;26,3047;2009;1274;2009
3;12;57;57071;57071;Turania;;RI;0;0;272.0;2001;8,5095;2009;248;2009
3;12;57;57072;57072;Vacone;;RI;0;0;247.0;2001;9,1839;2009;257;2009
3;12;57;57073;57073;Varco Sabino;;RI;0;0;263.0;2001;24,7526;2009;221;2009
3;12;58;58001;58001;Affile;;RM;0;0;1644.0;2001;15,1123;2009;1571;2009
3;12;58;58002;58002;Agosta;;RM;0;0;1617.0;2001;9,4997;2009;1734;2009
3;12;58;58003;58003;Albano Laziale;;RM;0;0;33692.0;2001;23,6399;2009;38268;2009
3;12;58;58004;58004;Allumiere;;RM;0;0;4187.0;2001;92,1659;2009;4249;2009
3;12;58;58005;58005;Anguillara Sabazia;;RM;0;0;14236.0;2001;75,2338;2009;18277;2009
3;12;58;58006;58006;Anticoli Corrado;;RM;0;0;910.0;2001;16,2154;2009;967;2009
3;12;58;58007;58007;Anzio;;RM;0;0;36952.0;2001;43,6490;2009;50022;2009
3;12;58;58008;58008;Arcinazzo Romano;;RM;0;0;1334.0;2001;28,3109;2009;1470;2009
3;12;58;58009;58009;Ariccia;;RM;0;0;17865.0;2001;18,5918;2009;18167;2009
3;12;58;58010;58010;Arsoli;;RM;0;0;1537.0;2001;12,1985;2009;1674;2009
3;12;58;58011;58011;Artena;;RM;0;0;11828.0;2001;54,7970;2009;13517;2009
3;12;58;58012;58012;Bellegra;;RM;0;0;3029.0;2001;18,7794;2009;3014;2009
3;12;58;58013;58013;Bracciano;;RM;0;0;13436.0;2001;143,0602;2009;18289;2009
3;12;58;58014;58014;Camerata Nuova;;RM;0;0;476.0;2001;40,4966;2009;467;2009
3;12;58;58015;58015;Campagnano di Roma;;RM;0;0;8708.0;2001;46,9371;2009;10859;2009
3;12;58;58016;58016;Canale Monterano;;RM;0;0;3298.0;2001;36,9174;2009;3949;2009
3;12;58;58017;58017;Canterano;;RM;0;0;372.0;2001;7,3730;2009;365;2009
3;12;58;58018;58018;Capena;;RM;0;0;5826.0;2001;29,5071;2009;9036;2009
3;12;58;58019;58019;Capranica Prenestina;;RM;0;0;334.0;2001;20,3617;2009;389;2009
3;12;58;58020;58020;Carpineto Romano;;RM;0;0;4936.0;2001;86,2891;2009;4737;2009
3;12;58;58021;58021;Casape;;RM;0;0;746.0;2001;5,3793;2009;764;2009
3;12;58;58022;58022;Castel Gandolfo;;RM;0;0;7930.0;2001;14,1894;2009;8770;2009
3;12;58;58023;58023;Castel Madama;;RM;0;0;6415.0;2001;28,8029;2009;7366;2009
3;12;58;58024;58024;Castelnuovo di Porto;;RM;0;0;7181.0;2001;30,5653;2009;8314;2009
3;12;58;58025;58025;Castel San Pietro Romano;;RM;0;0;743.0;2001;15,2923;2009;863;2009
3;12;58;58026;58026;Cave;;RM;0;0;9529.0;2001;17,8793;2009;10411;2009
3;12;58;58027;58027;Cerreto Laziale;;RM;0;0;1057.0;2001;12,0752;2009;1179;2009
3;12;58;58028;58028;Cervara di Roma;;RM;0;0;471.0;2001;31,7448;2009;490;2009
3;12;58;58029;58029;Cerveteri;;RM;0;0;26772.0;2001;134,3187;2009;34806;2009
3;12;58;58030;58030;Ciciliano;;RM;0;0;1133.0;2001;18,8474;2009;1442;2009
3;12;58;58031;58031;Cineto Romano;;RM;0;0;612.0;2001;10,3668;2009;657;2009
3;12;58;58032;58032;Civitavecchia;;RM;0;0;50032.0;2001;73,3770;2009;51976;2009
3;12;58;58033;58033;Civitella San Paolo;;RM;0;0;1547.0;2001;20,7493;2009;1808;2009
3;12;58;58034;58034;Colleferro;;RM;0;0;20723.0;2001;26,9854;2009;21710;2009
3;12;58;58035;58035;Colonna;;RM;0;0;3329.0;2001;3,5491;2009;3831;2009
3;12;58;58036;58036;Fiano Romano;;RM;0;0;7924.0;2001;41,1861;2009;12628;2009
3;12;58;58037;58037;Filacciano;;RM;0;0;502.0;2001;5,6584;2009;511;2009
3;12;58;58038;58038;Formello;;RM;0;0;9271.0;2001;31,1449;2009;11864;2009
3;12;58;58039;58039;Frascati;;RM;0;0;19314.0;2001;22,4749;2009;20513;2009
3;12;58;58040;58040;Gallicano nel Lazio;;RM;0;0;4578.0;2001;25,6994;2009;5753;2009
3;12;58;58041;58041;Gavignano;;RM;0;0;1760.0;2001;15,0431;2009;1984;2009
3;12;58;58042;58042;Genazzano;;RM;0;0;5314.0;2001;32,0651;2009;5979;2009
3;12;58;58043;58043;Genzano di Roma;;RM;0;0;22178.0;2001;17,8998;2009;23799;2009
3;12;58;58044;58044;Gerano;;RM;0;0;1201.0;2001;10,1242;2009;1233;2009
3;12;58;58045;58045;Gorga;;RM;0;0;764.0;2001;26,1896;2009;789;2009
3;12;58;58046;58046;Grottaferrata;;RM;0;0;17663.0;2001;18,4028;2009;19833;2009
3;12;58;58047;58047;Guidonia Montecelio;;RM;0;0;67516.0;2001;79,4716;2009;81016;2009
3;12;58;58048;58048;Jenne;;RM;0;0;497.0;2001;31,4509;2009;411;2009
3;12;58;58049;58049;Labico;;RM;0;0;3734.0;2001;11,7531;2009;5799;2009
3;12;58;58050;58050;Lanuvio;;RM;0;0;9994.0;2001;43,7632;2009;12757;2009
3;12;58;58051;58051;Licenza;;RM;0;0;957.0;2001;17,9850;2009;996;2009
3;12;58;58052;58052;Magliano Romano;;RM;0;0;1322.0;2001;20,5174;2009;1511;2009
3;12;58;58053;58053;Mandela;;RM;0;0;771.0;2001;13,7166;2009;926;2009
3;12;58;58054;58054;Manziana;;RM;0;0;5857.0;2001;23,9991;2009;6793;2009
3;12;58;58055;58055;Marano Equo;;RM;0;0;768.0;2001;7,6535;2009;817;2009
3;12;58;58056;58056;Marcellina;;RM;0;0;5508.0;2001;15,3561;2009;6850;2009
3;12;58;58057;58057;Marino;;RM;0;0;32706.0;2001;24,1913;2009;37313;2009
3;12;58;58058;58058;Mazzano Romano;;RM;0;0;2536.0;2001;29,0667;2009;2967;2009
3;12;58;58059;58059;Mentana;;RM;0;0;16288.0;2001;24,2684;2009;20299;2009
