Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
5;19;87;287;87037;87037;Ramacca;;CT;0;0;10775;2011;306,4331;2019;10447;2019
5;19;87;287;87038;87038;Randazzo;;CT;0;0;11108;2011;205,6137;2019;10579;2019
5;19;87;287;87039;87039;Riposto;;CT;0;0;14181;2011;13,2139;2019;14137;2019
5;19;87;287;87040;87040;San Cono;;CT;0;0;2790;2011;6,6313;2019;2540;2019
5;19;87;287;87041;87041;San Giovanni la Punta;;CT;0;0;22049;2011;10,8496;2019;22793;2019
5;19;87;287;87042;87042;San Gregorio di Catania;;CT;0;0;11497;2011;5,6490;2019;11548;2019
5;19;87;287;87043;87043;San Michele di Ganzaria;;CT;0;0;3463;2011;25,8122;2019;3095;2019
5;19;87;287;87044;87044;San Pietro Clarenza;;CT;0;0;7102;2011;6,2721;2019;8021;2019
5;19;87;287;87045;87045;Sant'Agata li Battiati;;CT;0;0;9829;2011;3,1180;2019;9357;2019
5;19;87;287;87046;87046;Sant'Alfio;;CT;0;0;1631;2011;25,8595;2019;1552;2019
5;19;87;287;87047;87047;Santa Maria di Licodia;;CT;0;0;7322;2011;26,2767;2019;7457;2019
5;19;87;287;87048;87048;Santa Venerina;;CT;0;0;8351;2011;19,0259;2019;8415;2019
5;19;87;287;87049;87049;Scordia;;CT;0;0;17185;2011;24,3092;2019;16385;2019
5;19;87;287;87050;87050;Trecastagni;;CT;0;0;10482;2011;19,1562;2019;11000;2019
5;19;87;287;87051;87051;Tremestieri Etneo;;CT;0;0;21032;2011;6,4902;2019;19865;2019
5;19;87;287;87052;87052;Valverde;;CT;0;0;7714;2011;5,5218;2019;7845;2019
5;19;87;287;87053;87053;Viagrande;;CT;0;0;8155;2011;10,0944;2019;8549;2019
5;19;87;287;87054;87054;Vizzini;;CT;0;0;6409;2011;126,7508;2019;5883;2019
5;19;87;287;87055;87055;Zafferana Etnea;;CT;0;0;9249;2011;76,8653;2019;9440;2019
5;19;87;287;87056;87056;Mazzarrone;;CT;0;0;3989;2011;34,7833;2019;3951;2019
5;19;87;287;87057;87057;Maniace;;CT;0;0;3671;2011;37,7004;2019;3663;2019
5;19;87;287;87058;87058;Ragalna;;CT;0;0;3676;2011;39,5280;2019;4011;2019
5;19;88;88;88001;88001;Acate;;RG;0;0;9574;2011;102,4684;2019;10898;2019
5;19;88;88;88002;88002;Chiaramonte Gulfi;;RG;0;0;8224;2011;127,3740;2019;7995;2019
5;19;88;88;88003;88003;Comiso;;RG;0;0;29184;2011;65,4008;2019;30509;2019
5;19;88;88;88004;88004;Giarratana;;RG;0;0;3143;2011;43,6296;2019;2851;2019
5;19;88;88;88005;88005;Ispica;;RG;0;0;15122;2011;113,7530;2019;16088;2019
5;19;88;88;88006;88006;Modica;;RG;0;0;53959;2011;292,3698;2019;53658;2019
5;19;88;88;88007;88007;Monterosso Almo;;RG;0;0;3183;2011;56,5500;2019;2857;2019
5;19;88;88;88008;88008;Pozzallo;;RG;0;0;18929;2011;15,3764;2019;19084;2019
5;19;88;88;88009;88009;Ragusa;;RG;1;0;69794;2011;444,7079;2019;71438;2019
5;19;88;88;88010;88010;Santa Croce Camerina;;RG;0;0;9452;2011;41,0850;2019;10741;2019
5;19;88;88;88011;88011;Scicli;;RG;0;0;25922;2011;138,7215;2019;26958;2019
5;19;88;88;88012;88012;Vittoria;;RG;0;0;61006;2011;182,4725;2019;62524;2019
5;19;89;89;89001;89001;Augusta;;SR;0;0;36169;2011;111,1579;2019;34657;2019
5;19;89;89;89002;89002;Avola;;SR;0;0;31328;2011;74,5914;2019;30667;2019
5;19;89;89;89003;89003;Buccheri;;SR;0;0;2133;2011;57,8310;2019;1867;2019
5;19;89;89;89004;89004;Buscemi;;SR;0;0;1128;2011;52,0509;2019;993;2019
5;19;89;89;89005;89005;Canicattini Bagni;;SR;0;0;7186;2011;15,0628;2019;6737;2019
5;19;89;89;89006;89006;Carlentini;;SR;0;0;17958;2011;158,9089;2019;16870;2019
5;19;89;89;89007;89007;Cassaro;;SR;0;0;813;2011;19,6155;2019;745;2019
5;19;89;89;89008;89008;Ferla;;SR;0;0;2600;2011;24,8976;2019;2392;2019
5;19;89;89;89009;89009;Floridia;;SR;0;0;22685;2011;26,4772;2019;21359;2019
5;19;89;89;89010;89010;Francofonte;;SR;0;0;12923;2011;74,2007;2019;12192;2019
5;19;89;89;89011;89011;Lentini;;SR;0;0;24484;2011;216,7816;2019;22332;2019
5;19;89;89;89012;89012;Melilli;;SR;0;0;13076;2011;136,4172;2019;13353;2019
5;19;89;89;89013;89013;Noto;;SR;0;0;23704;2011;554,9841;2019;23694;2019
5;19;89;89;89014;89014;Pachino;;SR;0;0;22068;2011;50,9828;2019;21758;2019
5;19;89;89;89015;89015;Palazzolo Acreide;;SR;0;0;9091;2011;87,5343;2019;8416;2019
5;19;89;89;89016;89016;Rosolini;;SR;0;0;21526;2011;76,4685;2019;20750;2019
5;19;89;89;89017;89017;Siracusa;;SR;1;0;118385;2011;207,8248;2019;119056;2019
5;19;89;89;89018;89018;Solarino;;SR;0;0;7853;2011;13,0204;2019;7725;2019
5;19;89;89;89019;89019;Sortino;;SR;0;0;8907;2011;93,3295;2019;8391;2019
5;19;89;89;89020;89020;Portopalo di Capo Passero;;SR;0;0;3749;2011;15,0908;2019;3805;2019
5;19;89;89;89021;89021;Priolo Gargallo;;SR;0;0;12167;2011;56,9645;2019;11585;2019
5;20;90;90;90001;90001;Aggius;;SS;0;0;1602;2011;86,3046;2019;1440;2019
5;20;90;90;90002;90002;Alà dei Sardi;;SS;0;0;1947;2011;197,9892;2019;1817;2019
5;20;90;90;90003;90003;Alghero;;SS;0;0;40641;2011;225,4113;2019;42580;2019
5;20;90;90;90004;90004;Anela;;SS;0;0;673;2011;36,8902;2019;609;2019
5;20;90;90;90005;90005;Ardara;;SS;0;0;800;2011;38,1886;2019;756;2019
5;20;90;90;90006;90006;Arzachena;;SS;0;0;11447;2011;230,8505;2019;13445;2019
5;20;90;90;90007;90007;Banari;;SS;0;0;610;2011;21,2509;2019;538;2019
5;20;90;90;90008;90008;Benetutti;;SS;0;0;1971;2011;94,4460;2019;1781;2019
5;20;90;90;90009;90009;Berchidda;;SS;0;0;2897;2011;201,8768;2019;2674;2019
5;20;90;90;90010;90010;Bessude;;SS;0;0;428;2011;26,7940;2019;399;2019
5;20;90;90;90011;90011;Bonnanaro;;SS;0;0;1021;2011;21,8441;2019;954;2019
5;20;90;90;90012;90012;Bono;;SS;0;0;3636;2011;74,5393;2019;3480;2019
5;20;90;90;90013;90013;Bonorva;;SS;0;0;3669;2011;149,7440;2019;3301;2019
5;20;90;90;90014;90014;Bortigiadas;;SS;0;0;800;2011;75,8973;2019;743;2019
5;20;90;90;90015;90015;Borutta;;SS;0;0;285;2011;4,7583;2019;270;2019
5;20;90;90;90016;90016;Bottidda;;SS;0;0;736;2011;33,7144;2019;664;2019
5;20;90;90;90017;90017;Buddusò;;SS;0;0;3979;2011;176,8381;2019;3744;2019
5;20;90;90;90018;90018;Bultei;;SS;0;0;1046;2011;96,8314;2019;863;2019
5;20;90;90;90019;90019;Bulzi;;SS;0;0;552;2011;21,6697;2019;480;2019
5;20;90;90;90020;90020;Burgos;;SS;0;0;944;2011;18,0770;2019;882;2019
5;20;90;90;90021;90021;Calangianus;;SS;0;0;4267;2011;126,8371;2019;3987;2019
5;20;90;90;90022;90022;Cargeghe;;SS;0;0;644;2011;12,0464;2019;615;2019
5;20;90;90;90023;90023;Castelsardo;;SS;0;0;5737;2011;43,3436;2019;5884;2019
5;20;90;90;90024;90024;Cheremule;;SS;0;0;455;2011;24,2502;2019;417;2019
5;20;90;90;90025;90025;Chiaramonti;;SS;0;0;1735;2011;98,6116;2019;1579;2019
5;20;90;90;90026;90026;Codrongianos;;SS;0;0;1346;2011;30,3907;2019;1303;2019
5;20;90;90;90027;90027;Cossoine;;SS;0;0;900;2011;39,1704;2019;788;2019
5;20;90;90;90028;90028;Esporlatu;;SS;0;0;412;2011;18,4001;2019;380;2019
5;20;90;90;90029;90029;Florinas;;SS;0;0;1547;2011;36,0608;2019;1507;2019
5;20;90;90;90030;90030;Giave;;SS;0;0;586;2011;47,0662;2019;509;2019
5;20;90;90;90031;90031;Illorai;;SS;0;0;953;2011;57,1904;2019;799;2019
5;20;90;90;90032;90032;Ittireddu;;SS;0;0;580;2011;23,6867;2019;485;2019
5;20;90;90;90033;90033;Ittiri;;SS;0;0;8868;2011;111,4578;2019;8406;2019
5;20;90;90;90034;90034;Laerru;;SS;0;0;945;2011;19,8495;2019;883;2019
5;20;90;90;90035;90035;La Maddalena;;SS;0;0;10936;2011;51,6732;2019;10874;2019
5;20;90;90;90036;90036;Luogosanto;;SS;0;0;1905;2011;135,0697;2019;1857;2019
5;20;90;90;90037;90037;Luras;;SS;0;0;2651;2011;87,5852;2019;2488;2019
5;20;90;90;90038;90038;Mara;;SS;0;0;682;2011;18,6434;2019;563;2019
5;20;90;90;90039;90039;Martis;;SS;0;0;553;2011;22,9593;2019;478;2019
5;20;90;90;90040;90040;Monteleone Rocca Doria;;SS;0;0;117;2011;13,3858;2019;107;2019
5;20;90;90;90041;90041;Monti;;SS;0;0;2488;2011;123,8220;2019;2405;2019
5;20;90;90;90042;90042;Mores;;SS;0;0;1945;2011;94,8547;2019;1875;2019
5;20;90;90;90043;90043;Muros;;SS;0;0;837;2011;11,2256;2019;827;2019
5;20;90;90;90044;90044;Nughedu San Nicolò;;SS;0;0;874;2011;67,8938;2019;780;2019
5;20;90;90;90045;90045;Nule;;SS;0;0;1427;2011;51,9467;2019;1345;2019
5;20;90;90;90046;90046;Nulvi;;SS;0;0;2851;2011;67,3750;2019;2692;2019
5;20;90;90;90047;90047;Olbia;;SS;0;0;53307;2011;383,6361;2019;60154;2019
5;20;90;90;90048;90048;Olmedo;;SS;0;0;4001;2011;33,4655;2019;4193;2019
5;20;90;90;90049;90049;Oschiri;;SS;0;0;3436;2011;215,6111;2019;3163;2019
5;20;90;90;90050;90050;Osilo;;SS;0;0;3204;2011;98,0310;2019;2925;2019
5;20;90;90;90051;90051;Ossi;;SS;0;0;5876;2011;30,0898;2019;5639;2019
5;20;90;90;90052;90052;Ozieri;;SS;0;0;10881;2011;252,1279;2019;10424;2019
5;20;90;90;90053;90053;Padria;;SS;0;0;695;2011;48,3942;2019;634;2019
5;20;90;90;90054;90054;Palau;;SS;0;0;3772;2011;44,4411;2019;4118;2019
5;20;90;90;90055;90055;Pattada;;SS;0;0;3253;2011;164,8777;2019;2993;2019
5;20;90;90;90056;90056;Perfugas;;SS;0;0;2415;2011;60,8803;2019;2331;2019
5;20;90;90;90057;90057;Ploaghe;;SS;0;0;4653;2011;96,2684;2019;4427;2019
5;20;90;90;90058;90058;Porto Torres;;SS;0;0;22391;2011;104,5108;2019;21732;2019
5;20;90;90;90059;90059;Pozzomaggiore;;SS;0;0;2717;2011;78,7714;2019;2522;2019
5;20;90;90;90060;90060;Putifigari;;SS;0;0;757;2011;53,1002;2019;719;2019
5;20;90;90;90061;90061;Romana;;SS;0;0;578;2011;21,5953;2019;524;2019
5;20;90;90;90062;90062;Aglientu;;SS;0;0;1171;2011;148,1899;2019;1183;2019
5;20;90;90;90063;90063;Santa Teresa Gallura;;SS;0;0;5018;2011;102,2847;2019;5252;2019
5;20;90;90;90064;90064;Sassari;;SS;1;0;123782;2011;547,0333;2019;125273;2019
5;20;90;90;90065;90065;Sedini;;SS;0;0;1378;2011;40,5057;2019;1300;2019
5;20;90;90;90066;90066;Semestene;;SS;0;0;171;2011;39,5828;2019;142;2019
5;20;90;90;90067;90067;Sennori;;SS;0;0;7375;2011;31,3396;2019;7092;2019
5;20;90;90;90068;90068;Siligo;;SS;0;0;912;2011;43,4487;2019;831;2019
5;20;90;90;90069;90069;Sorso;;SS;0;0;14300;2011;67,0106;2019;14525;2019
5;20;90;90;90070;90070;Tempio Pausania;;SS;0;0;13946;2011;210,8176;2019;13632;2019
5;20;90;90;90071;90071;Thiesi;;SS;0;0;3005;2011;63,2444;2019;2850;2019
5;20;90;90;90072;90072;Tissi;;SS;0;0;2289;2011;10,2376;2019;2383;2019
5;20;90;90;90073;90073;Torralba;;SS;0;0;998;2011;36,5029;2019;935;2019
5;20;90;90;90074;90074;Trinità d'Agultu e Vignola;;SS;0;0;2155;2011;134,0008;2019;2224;2019
5;20;90;90;90075;90075;Tula;;SS;0;0;1598;2011;66,1853;2019;1496;2019
5;20;90;90;90076;90076;Uri;;SS;0;0;3016;2011;56,8063;2019;2890;2019
5;20;90;90;90077;90077;Usini;;SS;0;0;4321;2011;30,7367;2019;4294;2019
5;20;90;90;90078;90078;Villanova Monteleone;;SS;0;0;2375;2011;202,6815;2019;2211;2019
5;20;90;90;90079;90079;Valledoria;;SS;0;0;4091;2011;25,9539;2019;4295;2019
5;20;90;90;90080;90080;Telti;;SS;0;0;2222;2011;83,2468;2019;2274;2019
5;20;90;90;90081;90081;Badesi;;SS;0;0;1898;2011;31,3026;2019;1850;2019
5;20;90;90;90082;90082;Viddalba;;SS;0;0;1694;2011;50,4089;2019;1667;2019
5;20;90;90;90083;90083;Golfo Aranci;;SS;0;0;2288;2011;37,4285;2019;2438;2019
5;20;90;90;90084;90084;Loiri Porto San Paolo;;SS;0;0;3234;2011;118,5196;2019;3604;2019
5;20;90;90;90085;90085;Sant'Antonio di Gallura;;SS;0;0;1619;2011;81,6928;2019;1492;2019
5;20;90;90;90086;90086;Tergu;;SS;0;0;614;2011;36,8773;2019;608;2019
5;20;90;90;90087;90087;Santa Maria Coghinas;;SS;0;0;1430;2011;22,9701;2019;1360;2019
5;20;90;90;90088;90088;Erula;;SS;0;0;766;2011;39,3115;2019;722;2019
5;20;90;90;90089;90089;Stintino;;SS;0;0;1501;2011;59,0430;2019;1572;2019
5;20;90;90;90090;90090;Padru;;SS;0;0;2130;2011;157,9960;2019;2092;2019
5;20;90;90;90091;90091;Budoni;;SS;0;0;4846;2011;54,2785;2019;5191;2019
5;20;90;90;90092;90092;San Teodoro;;SS;0;0;4540;2011;107,5989;2019;4978;2019
5;20;91;91;91001;91001;Aritzo;;NU;0;0;1328;2011;75,5753;2019;1265;2019
5;20;91;91;91002;91002;Arzana;;NU;0;0;2501;2011;162,4860;2019;2310;2019
5;20;91;91;91003;91003;Atzara;;NU;0;0;1210;2011;35,9218;2019;1088;2019
5;20;91;91;91004;91004;Austis;;NU;0;0;876;2011;50,8081;2019;777;2019
5;20;91;91;91005;91005;Bari Sardo;;NU;0;0;3938;2011;37,4258;2019;3908;2019
5;20;91;91;91006;91006;Baunei;;NU;0;0;3716;2011;211,8973;2019;3549;2019
5;20;91;91;91007;91007;Belvì;;NU;0;0;665;2011;18,1022;2019;579;2019
5;20;91;91;91008;91008;Birori;;NU;0;0;561;2011;17,3275;2019;510;2019
5;20;91;91;91009;91009;Bitti;;NU;0;0;3019;2011;215,3679;2019;2733;2019
5;20;91;91;91010;91010;Bolotana;;NU;0;0;2846;2011;108,4346;2019;2536;2019
5;20;91;91;91011;91011;Borore;;NU;0;0;2190;2011;42,6755;2019;2053;2019
5;20;91;91;91012;91012;Bortigali;;NU;0;0;1417;2011;67,3270;2019;1280;2019
5;20;91;91;91016;91016;Desulo;;NU;0;0;2465;2011;74,4978;2019;2231;2019
5;20;91;91;91017;91017;Dorgali;;NU;0;0;8524;2011;226,5328;2019;8502;2019
5;20;91;91;91018;91018;Dualchi;;NU;0;0;668;2011;23,4099;2019;596;2019
5;20;91;91;91019;91019;Elini;;NU;0;0;550;2011;10,6497;2019;554;2019
5;20;91;91;91024;91024;Fonni;;NU;0;0;4062;2011;112,2661;2019;3796;2019
5;20;91;91;91025;91025;Gadoni;;NU;0;0;886;2011;43,4345;2019;752;2019
5;20;91;91;91026;91026;Gairo;;NU;0;0;1514;2011;77,4900;2019;1365;2019
5;20;91;91;91027;91027;Galtellì;;NU;0;0;2472;2011;56,5300;2019;2439;2019
5;20;91;91;91028;91028;Gavoi;;NU;0;0;2790;2011;38,0587;2019;2572;2019
5;20;91;91;91031;91031;Girasole;;NU;0;0;1191;2011;13,1613;2019;1320;2019
5;20;91;91;91032;91032;Ilbono;;NU;0;0;2207;2011;31,1320;2019;2101;2019
5;20;91;91;91033;91033;Irgoli;;NU;0;0;2345;2011;75,2988;2019;2273;2019
5;20;91;91;91035;91035;Jerzu;;NU;0;0;3228;2011;102,4051;2019;3165;2019
5;20;91;91;91037;91037;Lanusei;;NU;0;0;5492;2011;53,1687;2019;5179;2019
5;20;91;91;91038;91038;Lei;;NU;0;0;566;2011;19,1146;2019;490;2019
5;20;91;91;91039;91039;Loceri;;NU;0;0;1278;2011;19,3735;2019;1296;2019
5;20;91;91;91040;91040;Loculi;;NU;0;0;515;2011;38,1494;2019;500;2019
5;20;91;91;91041;91041;Lodè;;NU;0;0;1894;2011;123,4437;2019;1617;2019
5;20;91;91;91042;91042;Lotzorai;;NU;0;0;2151;2011;16,8669;2019;2115;2019
5;20;91;91;91043;91043;Lula;;NU;0;0;1495;2011;148,7146;2019;1314;2019
5;20;91;91;91044;91044;Macomer;;NU;0;0;10511;2011;122,7633;2019;9792;2019
5;20;91;91;91046;91046;Mamoiada;;NU;0;0;2559;2011;48,8294;2019;2456;2019
5;20;91;91;91047;91047;Meana Sardo;;NU;0;0;1913;2011;73,8037;2019;1699;2019
5;20;91;91;91050;91050;Noragugume;;NU;0;0;338;2011;26,7317;2019;293;2019
5;20;91;91;91051;91051;Nuoro;;NU;1;0;36674;2011;192,0590;2019;34996;2019
5;20;91;91;91055;91055;Oliena;;NU;0;0;7355;2011;165,7374;2019;6850;2019
5;20;91;91;91056;91056;Ollolai;;NU;0;0;1373;2011;27,2372;2019;1245;2019
5;20;91;91;91057;91057;Olzai;;NU;0;0;903;2011;69,8209;2019;821;2019
5;20;91;91;91058;91058;Onanì;;NU;0;0;430;2011;71,9700;2019;369;2019
5;20;91;91;91059;91059;Onifai;;NU;0;0;742;2011;43,1843;2019;719;2019
5;20;91;91;91060;91060;Oniferi;;NU;0;0;925;2011;35,6734;2019;897;2019
5;20;91;91;91061;91061;Orani;;NU;0;0;3007;2011;130,4318;2019;2799;2019
5;20;91;91;91062;91062;Orgosolo;;NU;0;0;4347;2011;222,5957;2019;4126;2019
5;20;91;91;91063;91063;Orosei;;NU;0;0;6794;2011;90,9957;2019;6928;2019
5;20;91;91;91064;91064;Orotelli;;NU;0;0;2152;2011;61,1765;2019;1958;2019
5;20;91;91;91066;91066;Ortueri;;NU;0;0;1262;2011;38,8335;2019;1100;2019
5;20;91;91;91067;91067;Orune;;NU;0;0;2561;2011;128,4462;2019;2242;2019
5;20;91;91;91068;91068;Osidda;;NU;0;0;230;2011;25,6759;2019;219;2019
5;20;91;91;91069;91069;Osini;;NU;0;0;811;2011;39,8140;2019;739;2019
5;20;91;91;91070;91070;Ottana;;NU;0;0;2384;2011;45,0708;2019;2261;2019
5;20;91;91;91071;91071;Ovodda;;NU;0;0;1627;2011;40,8474;2019;1577;2019
5;20;91;91;91072;91072;Perdasdefogu;;NU;0;0;2042;2011;77,7449;2019;1821;2019
5;20;91;91;91073;91073;Posada;;NU;0;0;2737;2011;32,7669;2019;3041;2019
5;20;91;91;91077;91077;Sarule;;NU;0;0;1770;2011;52,7148;2019;1672;2019
5;20;91;91;91083;91083;Silanus;;NU;0;0;2200;2011;47,9345;2019;2062;2019
5;20;91;91;91084;91084;Sindia;;NU;0;0;1811;2011;58,5657;2019;1668;2019
5;20;91;91;91085;91085;Siniscola;;NU;0;0;11469;2011;196,4124;2019;11509;2019
5;20;91;91;91086;91086;Sorgono;;NU;0;0;1753;2011;56,0512;2019;1606;2019
5;20;91;91;91088;91088;Talana;;NU;0;0;1069;2011;118,6731;2019;979;2019
5;20;91;91;91089;91089;Tertenia;;NU;0;0;3815;2011;117,6501;2019;3883;2019
5;20;91;91;91090;91090;Teti;;NU;0;0;690;2011;43,8006;2019;639;2019
5;20;91;91;91091;91091;Tiana;;NU;0;0;521;2011;19,3156;2019;463;2019
5;20;91;91;91093;91093;Tonara;;NU;0;0;2116;2011;52,0143;2019;1892;2019
5;20;91;91;91094;91094;Torpè;;NU;0;0;2891;2011;91,5027;2019;2788;2019
5;20;91;91;91095;91095;Tortolì;;NU;0;0;10743;2011;40,2850;2019;10769;2019
5;20;91;91;91097;91097;Triei;;NU;0;0;1126;2011;32,9802;2019;1097;2019
5;20;91;91;91098;91098;Ulassai;;NU;0;0;1517;2011;122,4109;2019;1417;2019
5;20;91;91;91099;91099;Urzulei;;NU;0;0;1295;2011;129,6349;2019;1180;2019
5;20;91;91;91100;91100;Ussassai;;NU;0;0;599;2011;47,3230;2019;506;2019
5;20;91;91;91101;91101;Villagrande Strisaili;;NU;0;0;3376;2011;210,3510;2019;3086;2019
5;20;91;91;91103;91103;Cardedu;;NU;0;0;1809;2011;33,3890;2019;1953;2019
5;20;91;91;91104;91104;Lodine;;NU;0;0;358;2011;7,7001;2019;323;2019
5;20;92;292;92003;92003;Assemini;;CA;0;0;26620;2011;118,1723;2019;26194;2019
5;20;92;292;92009;92009;Cagliari;;CA;1;1;149883;2011;84,5839;2019;151005;2019
5;20;92;292;92011;92011;Capoterra;;CA;0;0;23255;2011;68,4888;2019;22477;2019
5;20;92;292;92015;92015;Decimomannu;;CA;0;0;7831;2011;27,7167;2019;8282;2019
5;20;92;292;92037;92037;Maracalagonis;;CA;0;0;7523;2011;101,3687;2019;7872;2019
5;20;92;292;92050;92050;Pula;;CA;0;0;7141;2011;138,9157;2019;7185;2019
5;20;92;292;92051;92051;Quartu Sant'Elena;;CA;0;0;69296;2011;96,4102;2019;68283;2019
5;20;92;292;92066;92066;Sarroch;;CA;0;0;5198;2011;67,8293;2019;5193;2019
5;20;92;292;92068;92068;Selargius;;CA;0;0;28684;2011;26,6857;2019;28737;2019
5;20;92;292;92074;92074;Sestu;;CA;0;0;19893;2011;48,2851;2019;20900;2019
5;20;92;292;92075;92075;Settimo San Pietro;;CA;0;0;6532;2011;23,2940;2019;6800;2019
5;20;92;292;92080;92080;Sinnai;;CA;0;0;16730;2011;223,9080;2019;17093;2019
5;20;92;292;92090;92090;Uta;;CA;0;0;7859;2011;134,7065;2019;8718;2019
5;20;92;292;92099;92099;Villa San Pietro;;CA;0;0;2009;2011;39,8870;2019;2133;2019
5;20;92;292;92105;92105;Quartucciu;;CA;0;0;12825;2011;27,9315;2019;13106;2019
5;20;92;292;92108;92108;Elmas;;CA;0;0;8949;2011;14,0545;2019;9349;2019
5;20;92;292;92109;92109;Monserrato;;CA;0;0;20449;2011;6,4217;2019;19513;2019
2;6;93;93;93001;93001;Andreis;;PN;0;0;282;2011;26,9502;2019;247;2019
2;6;93;93;93002;93002;Arba;;PN;0;0;1309;2011;15,3112;2019;1312;2019
2;6;93;93;93004;93004;Aviano;;PN;0;0;9025;2011;113,3483;2019;8897;2019
2;6;93;93;93005;93005;Azzano Decimo;;PN;0;0;15554;2011;51,3378;2019;15562;2019
2;6;93;93;93006;93006;Barcis;;PN;0;0;261;2011;103,4107;2019;243;2019
2;6;93;93;93007;93007;Brugnera;;PN;0;0;9254;2011;29,1193;2019;9266;2019
2;6;93;93;93008;93008;Budoia;;PN;0;0;2552;2011;37,3582;2019;2547;2019
2;6;93;93;93009;93009;Caneva;;PN;0;0;6504;2011;41,7946;2019;6370;2019
2;6;93;93;93010;93010;Casarsa della Delizia;;PN;0;0;8440;2011;20,4660;2019;8367;2019
2;6;93;93;93011;93011;Castelnovo del Friuli;;PN;0;0;913;2011;22,4812;2019;829;2019
2;6;93;93;93012;93012;Cavasso Nuovo;;PN;0;0;1606;2011;10,5962;2019;1515;2019
2;6;93;93;93013;93013;Chions;;PN;0;0;5188;2011;33,4461;2019;5152;2019
2;6;93;93;93014;93014;Cimolais;;PN;0;0;421;2011;100,8511;2019;355;2019
2;6;93;93;93015;93015;Claut;;PN;0;0;1005;2011;165,9013;2019;894;2019
2;6;93;93;93016;93016;Clauzetto;;PN;0;0;390;2011;28,3078;2019;387;2019
2;6;93;93;93017;93017;Cordenons;;PN;0;0;18203;2011;56,3393;2019;17840;2019
2;6;93;93;93018;93018;Cordovado;;PN;0;0;2748;2011;12,0182;2019;2769;2019
2;6;93;93;93019;93019;Erto e Casso;;PN;0;0;387;2011;52,4192;2019;369;2019
2;6;93;93;93020;93020;Fanna;;PN;0;0;1556;2011;10,2629;2019;1522;2019
2;6;93;93;93021;93021;Fiume Veneto;;PN;0;0;11486;2011;35,7555;2019;11719;2019
2;6;93;93;93022;93022;Fontanafredda;;PN;0;0;11537;2011;46,4018;2019;12479;2019
2;6;93;93;93024;93024;Frisanco;;PN;0;0;645;2011;60,9870;2019;590;2019
2;6;93;93;93025;93025;Maniago;;PN;0;0;11818;2011;69,4596;2019;11710;2019
2;6;93;93;93026;93026;Meduno;;PN;0;0;1674;2011;31,5906;2019;1538;2019
2;6;93;93;93027;93027;Montereale Valcellina;;PN;0;0;4517;2011;67,8802;2019;4311;2019
2;6;93;93;93028;93028;Morsano al Tagliamento;;PN;0;0;2865;2011;32,5331;2019;2720;2019
2;6;93;93;93029;93029;Pasiano di Pordenone;;PN;0;0;7843;2011;45,5945;2019;7649;2019
2;6;93;93;93030;93030;Pinzano al Tagliamento;;PN;0;0;1567;2011;21,9508;2019;1527;2019
2;6;93;93;93031;93031;Polcenigo;;PN;0;0;3176;2011;49,6887;2019;3129;2019
2;6;93;93;93032;93032;Porcia;;PN;0;0;15251;2011;29,5333;2019;15075;2019
2;6;93;93;93033;93033;Pordenone;;PN;1;0;50583;2011;38,2114;2019;51733;2019
2;6;93;93;93034;93034;Prata di Pordenone;;PN;0;0;8451;2011;22,9602;2019;8300;2019
2;6;93;93;93035;93035;Pravisdomini;;PN;0;0;3471;2011;16,2091;2019;3444;2019
2;6;93;93;93036;93036;Roveredo in Piano;;PN;0;0;5779;2011;15,8565;2019;5966;2019
2;6;93;93;93037;93037;Sacile;;PN;0;0;19897;2011;32,7407;2019;19764;2019
2;6;93;93;93038;93038;San Giorgio della Richinvelda;;PN;0;0;4530;2011;48,1525;2019;4540;2019
2;6;93;93;93039;93039;San Martino al Tagliamento;;PN;0;0;1496;2011;17,9790;2019;1405;2019
2;6;93;93;93040;93040;San Quirino;;PN;0;0;4274;2011;51,7586;2019;4185;2019
2;6;93;93;93041;93041;San Vito al Tagliamento;;PN;0;0;15011;2011;60,8809;2019;15242;2019
2;6;93;93;93042;93042;Sequals;;PN;0;0;2221;2011;27,7045;2019;2224;2019
2;6;93;93;93043;93043;Sesto al Reghena;;PN;0;0;6319;2011;40,6729;2019;6347;2019
2;6;93;93;93044;93044;Spilimbergo;;PN;0;0;11902;2011;71,8756;2019;11995;2019
2;6;93;93;93045;93045;Tramonti di Sopra;;PN;0;0;358;2011;125,1433;2019;287;2019
2;6;93;93;93046;93046;Tramonti di Sotto;;PN;0;0;410;2011;85,5471;2019;344;2019
2;6;93;93;93047;93047;Travesio;;PN;0;0;1814;2011;28,3790;2019;1805;2019
2;6;93;93;93049;93049;Vito d'Asio;;PN;0;0;818;2011;53,7144;2019;701;2019
2;6;93;93;93050;93050;Vivaro;;PN;0;0;1399;2011;37,6768;2019;1300;2019
2;6;93;93;93051;93051;Zoppola;;PN;0;0;8419;2011;45,5349;2019;8437;2019
2;6;93;93;93052;93052;Vajont;;PN;0;0;1715;2011;1,5859;2019;1675;2019
